name,id,youyong,wuyong,reply,user,local,star,movie_name,movie_link,review,movie_star
破词儿,9591858,50,5,2,https://www.douban.com/people/pocier/,北京,4,方向,https://movie.douban.com/subject/27018299/,出租车载着这些好坏参半的社会群像，一如装下整个国家，徐徐往前，找寻方向。出租车从来不是简单的交通工具。跑遍大街小巷的老司机是活地图，不论地址多么复杂，总会准确达。上面还有风土人情，不论乘客身份各异，总会留下形色的故事。史帝芬·柯曼达瑞夫深谙其道。[方向]中，他让六台出租车飞驰在保加利亚首都。©[方向]中的出租车寒冬料峭，乘客和司机各怀心事。车内空调升温，将一趟冰冷的行程，温热成一段故事。卯足了马力的出租车，穿梭在城市车流里，车辙之间，绘出整个保加利亚的画卷。说到底，出租车和私家车就差了个计价器。于是，受节拍器启发，1875年，一位音乐老师发明了计价器，但那时汽车还没普及，出租车是马车。©当时的计价器设计图和出租车二十多年后，汽车商业化，马车逐渐退出市场，德国人戈特利布·戴姆勒将计价器改良装在了汽车上，第一台现代出租车出现。©1897年，第一台出租车被命名为“戴姆勒”，右为戴姆勒本人鉴于汽车在当时还算奢侈品，出租车的出现，给平民提供了体验机会，很快便风靡整个欧美。那会，出租车里配备有真皮沙发，空间高档又私密，加上十分新潮，很快超越咖啡厅，成了年轻情侣幽会的好去处。1908年，作曲家杰罗姆·科恩便在歌曲《出租车遇见她》中赞扬道：“把她带到一辆出租车里这才是该做的，她和你在一起。你可以用最温柔的语气说话。 如果你想要一个迷人的，兴奋的约会，去坐双人出租车吧！”这歌后来被收录到百老汇歌舞剧《蓬松褶边》。©杰罗姆·科恩和《蓬松褶边》美国记者索菲·艾琳·罗伊比也曾盛赞道“出租车是轮子上的私人宾馆”。©索菲·艾琳·罗伊比这或许是当代车震的源头，但无论怎样，诞生初期的出租车俨然成了高档会所，诱惑着年轻男女们跃跃欲试。除了谈情说爱，还可为国争光。1914年，马恩河第一次战役，为把士兵送往前线，法国军政长官约瑟夫·加利尼曾临时调用六百辆巴黎出租车。其也不负众望，仅在2一天内便运送约6000名士兵，虽然这些士兵在正面战场没派上用场，但这次行动成了法国军方和公民团结的象征，极大地鼓舞了士气。©当时的法国政府不但为此买了七万法郎的单，更是立了个“马恩岛出租车国家纪念碑”，右为当时正在上车的士兵至于出租车跑进银幕里，是1932年的事了，这一年，一部关于出租车司机的黑帮电影[出租车！]上映。©[出租车！]多年过去，人们已失去刚开始的新奇，出租车恢复本质，成了常见的交通工具。所以，[出租车！]里，即使银幕上全是出租车，吸引观众的，还是黑帮故事。电影里的出租车几乎全是黄色。即便1932年的[出租车！]是黑白电影，但里面的出租车实际仍是黄色。因为，其在纽约拍摄。而在1912年，只因妻子喜欢黄色，纽约一家出租车公司老板便把旗下所有出租车涂黄。他妻子可能旺夫，在车流里，黄色最为显眼，很快，他的出租车在竞争者中脱颖而出，占据市场半壁江山。©1924年，纽约街头的黄色出租车消息传开，后来者纷纷效仿，一时间，黄色出租车不止充满纽约，更是流行全美。甚至在1950年，还有了部单独的电影[黄色出租车司机]，尽管其还是部黑白片。©[黄色出租车司机]海报真正让黄色出租车闻名世界的是1976年马丁·斯科塞斯的[出租车司机]。该片不仅揭示了越战后美国社会的迷茫，更将纽约街头的黄色出租开进了观众心里。留着莫西干头，身穿飞行夹克，当特拉维斯开着那辆标志性黄色出租，迷不迷惘不再重要，帅就够了。©[出租车司机]，值得一提的是，特拉维斯后来成了美国青年约翰·欣克利的模仿对象，后者在1981年真的行刺了总统里根当然，不能忘了[虎胆龙威3]。布鲁斯·威利斯扮演的警长带塞缪尔·杰克逊穿越中央公园，硬是把黄色出租车开成了超跑，仿佛低配的[速度与激情]。©[虎胆龙威3]中的黄色出租车布鲁斯·威利斯或许是美国电影里最会开出租车的人，两年后，他不仅将出租车开到了未来，更开上了天，[第五元素]里，出租车虽然不走陆路，但依旧是黄色。©[第五元素]中的黄色出租车保加利亚的出租车显然深受美国影响，[方向]里索非亚街头的出租车，清一色的黄。©[方向]，黄色出租车毕竟，据2017年一项调查表明，黄色出租车因为醒目，事故率比非黄色出租至少要低9％。黄色安全，辨识度高，尽管全世界的出租车五颜六色，而银幕上，只有那一抹艳丽的黄。跑的越远，见识越广出租车司机最了解城市的文化生态。国内有句行话：“想要迅速了解一个城市的夜生活，就去打一辆出租车。”虽出入声色犬马，但终究只是过客，杯水车薪加上日夜兼程，司机们工作压力可见一斑。尽管1930年，摩托罗拉公司发明了车载收音机，但比起听广播，他们最喜欢的排压方式还是和乘客互动。乘客的故事与司机的见闻，让逼仄的车内成了都市的情感驿站。2011年的电影[带我回家]里，出租车司机是工作失意被房东扫地出门的青年，乘客是刚得知丈夫出轨的女人。车上两个失落灵魂少不了碰撞，旅程结束后，所有悲伤都在车内消解。©[带我回家]还有柳飘飘，尹天仇家过完夜，出来听到那席话，不敢面前流露，只能躲在出租车里放肆地哭。©[喜剧之王]里，柳飘飘在出租车上终究没憋住情感宣泄之下生长出故事，接地气的故事多了，出租车不再只是情感驿站，也成了一幅芸芸众生浮世绘。1991年，吉姆·贾木许的[地球之夜]，五个国家，五辆出租，五个故事。同样的夜，不一样的故事，而故事讲完，乘客司机仍是寂寞，如同夜色。©[地球之夜]多年后，阿根廷人模仿贾木许的午夜出租车，拍了[出租车上的遭遇]，行驶在布宜诺斯艾利斯街头的出租车，拉了一晚上的客。每一位乘客在车上吐露衷肠，构成了城市的秘密。©[出租车上的遭遇]2015年，伊朗导演贾法·帕纳西则充当了那个出租车司机，行驶在德黑兰的街道上，乘客来者不拒。互动式的提问和粗糙的摄影，打破电影[出租车]的虚实边界，观众也如同上了车。而乘客的答案中，藏着伊朗的精神风貌。©[出租车]，该片获得了当年柏林电影节金熊奖，而贾法·帕纳西却因其被伊朗政府通缉而[方向]里，人们看到了这样的故事。六辆出租车上，有暗调计价器的司机、背叛妻子偷腥的有钱人、未成年的援交女生，腐败的律师。也有为寒风中的狗而停车的失孤老人，挽救自杀教师的司机，劝诫援交少女的中年男子，为病患祈祷的牧师。出租车载着这些好坏参半的社会群像，一如装下整个国家，徐徐往前，找寻方向。保加利亚夜色灰蒙，出租车鲜黄刺眼，街头还是很冷，车内依然炽热。-作者/夭夭酒             © 本文版权归作者           破词儿           所有，任何形式转载请联系作者。         ,40
风息神泪,9591927,128,9,39,https://www.douban.com/people/havenwind/,未知,3,巨齿鲨,https://movie.douban.com/subject/26426194/, 教科书一样标准的六十分电影了。 仿佛一个绝色美人，站在顶级舞台，无数镜头锁定，一身珠光天衣，然后开始表演眼保健操。 这就不免让观众十分纠结了：你要朝她扔烂苹果或者唾骂吧，她的确有尚可之处。你要真心实意夸吧，简直又是为难自己。 以下含剧透吐槽： 1、设定真的很不错！开场很让人眼睛一亮。……然后发现可能最好看的就这部分了。 2、这鲨太狠了，能在深海12000米处和三亚浅海里挪移自如，你这么劳模，压强单位帕斯卡他知道吗？ 3、水下特效还可以，不如考虑改放水下观光片。 4、求求所有的怪兽电影制作人了，不要谈恋爱，我们是来影院看怪兽的，不是看在地球上分布了七十亿的人类的，李冰冰在片里颜靓型正。但我宁愿看她拿鱼叉比划也不想看她给女儿找后爹。 5、跟朋友吐槽“为什么所有的这种‘出现危急情况，大家束手无策’的情节，都会从流浪汉或者赌鬼或者酒鬼里面找一个隐退多日的高手，打动他的关键基本还是前妻/前女友/前同伴……” 6、节奏推进相当有问题……形容一下，就是“哇好可……啊哈……（淡淡疑惑的气氛）………怕？” 7、本片最大的灾难是愚蠢的人类造成的。当巨齿鲨逼近三亚，牛逼哄哄的直升飞机鱼贯而出，我以为下一秒就要开始表演空海联合捕杀巨兽了。它们……相撞了……然后……把轮船炸毁了……你们……出门的时候是不是把脑子搁在早饭盘子里忘记拿了……？？？ 8、阿俊的牺牲情节还是稍微感动了一下的。 9、如果主线情节是：巨齿鲨浮上来之后，攻击基地，基地倒塌，众人一边坐船出逃一边逃避巨齿鲨的追杀……不是挺好的吗。为什么要这样拍，想不明白啊。 10、我可能更想看两个小时的巨齿鲨大战深海乌贼。              © 本文版权归作者           风息神泪           所有，任何形式转载请联系作者。         ,30
罗罔极,9590031,281,40,42,https://www.douban.com/people/163694915/,黑龙江哈尔滨,4,一出好戏,https://movie.douban.com/subject/26985127/,前阵子，我犯了个错。我在文章里说，当下的大陆喜剧，有两大派系分庭抗礼。一派是徐峥宁浩，其作品核心偏于人间悲剧；一派是开心麻花，其作品核心偏于纯粹喜剧。没想到，现在又杀出个程咬金。八年酝酿，慢工打磨。导演、编剧：黄渤。这一出手，就震惊四座——《一出好戏》进入正题前，我想先请各位听一首曲子：查拉图斯特拉如是说看这名字，听这旋律，是否感觉非常熟悉？没错，这正是由理查·施特劳斯创作，与尼采哲学书籍同名的交响诗。它首次被引用到电影中，是在库布里克的科幻神作《2001太空漫游》。多年以后，它又被大量影视作品多次引用，比如：《东成西就2011》《十万个冷笑话2》。而我们知道，上面两部作品，皆属无厘头喜剧。它们引用这首曲子，纯粹只是为了恶搞而已。同样作为喜剧，《一出好戏》也引用了这首曲子。但，与大多肤浅创作者的不同之处就在于——黄渤并非为了恶搞，而是像库布里克那样，真正理解了《查拉图斯特拉如是说》的精义。怎么讲？以下内容含剧透《一出好戏》的开头，是科幻的——地球之外，有颗巨大陨石即将来袭。科学家预测，不久后可能造成世界末日。马进（黄渤 饰）却不以为然，没有丝毫恐惧。只因他没车没房，债务缠身。作为一名底层屌丝，面对喜欢的姑娘，他甚至无力表白。他说：老子怕啥？ 等世界末日来了 损失最小的就是老子这种人坦白讲，如此病态的心理，我本人也曾经有过。十六岁时，我精神萎靡，整日沉溺于网络游戏。非但一无所有，还身患ALS病，体格开始变畸形。像马进一样，面对喜欢的姑娘，我甚至无力表白。恰逢二零一二年，我满心盼望末日能够真的到来。毕竟，世间纵有万千不公，死亡之时人人平等。十六岁时，世界末日没能到来，我心生遗憾。二十二岁时，也就是今年，我回忆往事，则深感庆幸。为何变化如此之大？很简单，现在的我，越来越有钱……有了钱，对于生命就多了份希冀，对于死亡就多了份不屈。正如灾难当头，所有人都被困在荒岛上失魂落魄，唯独马进愿意尝试扬帆前行。只因为，他的彩票，中了六千万……单从这一情节，我们就可以看出，影片的创作者深谙“个体心理学”。然而，仅仅如此还不够。《一出好戏》的故事主线是这样的——廿男十女，团建出行，巧遇海浪，身陷荒岛之中。以为现代世界已经毁灭，自己是人类最后的种子。于是，黄渤就让这三十个人，活生生复演了一出“人类简史”。荒岛，象征整个世界；三十名男女，象征全人类。人类的起源，在远古时期。远古时期，原始人尚未成为世界主宰。面对自然灾害，面对怪兽侵袭，原始人总是无能为力。“人越缺什么，就越渴望什么”这句俗话，其实从心理学角度，是被印证了的。比如，由于缺乏生命保障，原始人就开始崇拜阳具，崇拜焕发顽强生命力的男性。同样地，众人刚上岛时，由于极度缺乏生命保障，就将武艺高强的王根基（王宝强 饰）推举为首领。在现代世界，王根基是开车技术差的“小王八”（并非我暗喻什么，电影就是这么演的）；在原始森林，王根基则是指引众人活下去，却也同时暴戾成性的“王”。影片颇具心思的一幕：王根基上位后，老潘（王迅 饰）把公司最性感的姑娘，推到王根基怀里。老潘曾是公司主管，具有一定程度的权威性。为什么，老潘不自己追求美女，而跑去给别人做嫁衣？又为什么，王根基在位期间，没有任何其他男女相互取暖？因为，在猩猩群里，只有首领才具备交配的权力。正因如此，我们在《猩球崛起》中，才只能看见凯撒有儿子，却看不见科巴有儿子（知道科巴干嘛那么拼了吧）。没错，王根基领导的人类，尚处于原始阶段，与猩猩无异。这就是我说，黄渤和库布里克一样，真正理解了《查拉图斯特拉如是说》精义的原因。此刻，我们再重听一遍这首曲子：查拉图斯特拉如是说注意：如果是用手机外放打开，那么在这首曲子前二十秒，你几乎无法听见任何东西。只有戴上耳机，把声调至最大，你才能听见微弱的电波音，以及仿佛从地球之外传来的深沉轰鸣。这段静默，喻示着宇宙的某种神秘起源。《2001太空漫游》而，二十秒后的高潮音，则喻示着“宇宙大爆炸”，喻示着万物的开端……翻译成人话，就是说：《查拉图斯特拉如是说》是以抽象的音符，描绘一种波澜壮阔的诞生、进化及演变。库布里克深知这一点，所以他引用这首曲子，当作《2001太空漫游》的主要配乐，并创作出这样的情节——影片开头，宇宙之中有生命开始显现；第一阶段，原始人朝天空扔向一根骨头；第二阶段，骨头变成太空飞船，原始人进化成为文明人；第三阶段，文明人脱离了躯壳，进化成为神秘莫测的“超人”。说白了——库布里克的电影，是讲宇宙如何从无变成有，人类如何从原始人变成文明人最后再变成“超人”。单从立意角度，《一出好戏》与《2001太空漫游》其实极为相近。不信？影片开场，海浪几乎毁灭了一切，只留下一座未开垦的荒岛，这不就是“宇宙的诞生”？荒岛上，王根基拿根破棍子，为众人建立起基础秩序，这不就是“原始人迈向文明的开端”？要说王根基的形象，没借鉴《2001太空漫游》，我是不会相信的。王根基带领众人，摆脱了对饥饿的恐惧。然而，王根基却日益式微，张总（于和伟 饰）逐渐爬上高位。张总是如何做到的？“饱暖思淫欲，淫完搞文艺”这句俗话，其实从心理学角度，也是被印证了的。比如，当食物数量能满足人类需求时，人类就出现越来越多的贵族，去发展规矩、文化、道德、良知及羞耻心。同样地，当所有人采集归来，在山洞中填饱了肚子，张总便瞅准时机，高举文明的大旗，以精彩的演讲拉走了半数人群。毕竟，吃饱了饭，人就会需要文明。发现没？《一出好戏》的创作者，不仅对个体心理学有研究，更精准刻画了群体的盲从性。拉到队伍后，智商卓越的张总，很快就凭“驭人术”和“资本运作”，建立起一个国家的雏形。这时，众人终于迈向了第二阶段：文明阶段。与“王”不同的是，张总更像一名“皇帝”。（于和伟本人也曾演过秦始皇）张总能独坐上方，悠闲俯视劳苦众生，是因他懂得给人类以文明的需要。而，这却并非最高级的群体操控法。那，什么才是最高级的群体操控法？这一点，只有“超人”懂得运用。我所说的“超人”，并不是指漫画里那位，而是指尼采提出的一种哲学概念。尼采认为，既然猿人能进化成智人（现代人类），那么终有一日也会有智人进化成“超人”。在尼采心中，这个“超人”，是人类物种最优秀的部分，能够高踞于整个人类之上。战神拿破仑，被视为历史上的“超人”雏形那么，“超人”是如何诞生的？《查拉图斯特拉如是说》中，尼采指出：正如温室里长不出参天大树，超人也不可能诞生于王宫贵族 要想进化成超人，必须历经暴风雨的拍击，历经最残酷环境的锤炼 必须体验过走投无路、山穷水尽的感觉，才有希望达到超人的境界这难道……不就是马进？在现代世界，马进身份卑微。在海上，在荒岛上，马进历经暴风雨的拍击，历经最残酷环境的锤炼。王根基当政时，马进遭王根基毒打；张总当政时，马进先被张总欺骗，而后又遭张总的手下毒打。好不容易中了六千万，却身陷与世隔绝的荒岛，走投无路、山穷水尽。兑奖期的最后一天，马进仍在荒岛上，饥肠辘辘、生命垂危。忽然，天上降下无数只鱼，给了马进新的生机。下“鱼”的戏，是一出魔幻现实主义情节。这段情节的意义，并不仅仅在于救活马进的命。这段情节，更喻示着，马进已经开始进化至“超人阶段”。到底何为“超人”？尼采认为：超人最能忍受痛苦的折磨，又能从痛苦中崛起 超人具有极大的权欲，企图占有一切统治一切 超人傲视一切，是自由、自足且自私的统治者 在超人眼里，普通人就像动物一样可以被操控 超人为人类立法，超人的意志和言论就是法律历经过最痛苦的折磨，马进从痛苦中崛起。他就像“超人”那样，企图主宰岛上的一切。他终于懂得了：会造梦的人 便能控制局势 运筹帷幄此时的马进，将众人视为可以被操控的动物。他找到一种用于主宰众人的饲料，效果比“粮食”和“文明”更为强劲：信仰。正如拿破仑给部下以勋章、希特勒给人民以统治世界的向往……马进用激昂的演讲，给了众人一个叫“新大陆”的希望，即使他自己都不相信这个希望。你们想见到光明吗？ 那就让我们齐心协力 去寻找属于我们的 新大陆！一台电灯泡，一份演讲稿，一张无凭无据的口头支票。马进就用这三样东西，一跃成为新世界的主宰。先别笑。倘若熟读历史，我们会发现不少宗教的创始人，本质上与马进其实无甚区别（为了避免引战，本文不作列举）。而，即使没有熟读历史，我们其实也能找到《一出好戏》的某些原型。成为主宰后，马进被众人高举，极为享受操控一切的快乐。就在此时，马进和王根基，发现了一个惊天事实——原来，现代世界并未毁灭。只需等待每隔十二天到来一次的大船，岛上的众人就可以回去。可，好不容易逆袭的马进，如何舍得重回屌丝生活？马进决定，要让得知真相的王根基，变成一个“精神病”。于是，王根基就真的成了一个“精神病”。福柯在《疯癫与文明》一书中，认为定义精神病，属于权力范畴，而非医学范畴。事实上，这世上太多定义，都属于权力范畴。电影《隐秘而伟大》中，金秀贤演的朝鲜特工，穷尽一生为祖国卖命，最后却被“领袖”定义成叛国者……没错，在当今现实世界，就有一座比电影还更荒诞的岛屿：朝鲜。电影里，马进告诉众人，脚下小岛就是人类的最后领地。现实中，朝鲜告诉百姓，外面的世界统统都是人间炼狱。这便是《一出好戏》。看似胡编乱造，实则魔幻现实。表面上装疯卖傻，骨子里暗藏玄机。与徐峥宁浩的人间悲剧，和开心麻花的纯粹喜剧都不相同——在黄渤的电影里，充斥着心理学、人类学、哲学……以至于，这部戏的格局，已经超出一些普通观众的理解能力。不过，我依然希望每个人，都能去尝试欣赏这部作品。为什么？虽然电影里，因受姗姗（舒淇 饰）圣母魅力的影响，马进最终还是选择悬崖勒马，并与另一位黑化的“超人”小兴（张艺兴 饰）展开对抗。可在我们的现实世界中，经常没有姗姗，没有圣母。“超人”也经常不会悬崖勒马，不会放弃邪恶的权欲。这时，我们唯有保持独立思考和警惕，才能避免自己成为被“超人”操控的动物与玩具。             © 本文版权归作者           罗罔极           所有，任何形式转载请联系作者。         ,35
电影解毒,9589353,130,33,28,https://www.douban.com/people/182580804/,北京,2,巨齿鲨,https://movie.douban.com/subject/26426194/,一看到[巨齿鲨]的片名，你大概会觉得也就是部灾难商业爆米花片罢了；但冲着“巨齿鲨”这三个字，我还是默默买了电影票。说真的，大型远古海洋生物，难道不该是大家的顶级燃点吗？2015年电影[海洋深处]里的白鲸[巨齿鲨]宣传期一直被提到和比较的斯皮尔伯格1975年[大白鲨]系列当然，还有一大堆纪录片可以安利给大家。BBC纪录片[与海怪同行][国家地理：海洋巨兽史前探险][史前掠食动物之巨齿鲨]以上涉及“大型远古海洋生物”的电影和纪录片中，有不少都提到了咱们本文要讲的主角——巨齿鲨。[巨齿鲨]这个片呢，节奏上紧张惊悚和轻松幽默结合；剧情就实在是没啥好说的，人类搞勘探开发资源的时候自作死的套路，我们也见多了。而巨齿鲨本鲨也是很惨，毫无心理准备突然被放到根本不想来的陌生地带，求生本能当然让它开始狂躁，鲨鲨真倒霉。老纸呆得好好的，是你们要来烦我的好吧巨齿鲨从出场的第一秒就无比带感——不见其鲨，先见舱体塌陷。还未亮相就刷足了存在感，给瞅都没瞅见贵鲨长啥样的男主一行留下了不小的心理阴影。真正出现的瞬间，分分钟吓尿戏里的角色和厅里的观众。啧啧啧。巨齿鲨是其生存年代的海洋顶级掠食者，很多古生物学家将其誉为“地球史上最强悍的生物”。而面对这样的生物……即使是强悍如“郭达大哥”杰森·斯坦森，也会颤抖吧？没事，我们就是来看鲨鱼的；科研小队，退下吧。① 大白鲨都是晚辈硬伤再多，片子的刺激程度不减。女主角救援时被巨大的乌贼缠住结果巨齿鲨突然玩了个黄雀在后，乌贼立刻变成食物。(想吃大鱿鱼……)可以想象鲨鲨有多大了吧。围笑。我们在预告中也能看到，巨齿鲨咬向玻璃，吓坏了小姑娘的一幕。瞅瞅这牙印，了解一下人类在死亡边缘没完没了地扑腾着，鲨鲨可是只顾着暴虐了。鲨口脱险的一幕也是极为惊悚看着男女主拼命往上游，后面就是啃啊啃的鲨鲨，我在座位上几乎想捂住自己的脚——本能啊本能。好不容易把这只鲨鲨灭了——巨大的腌鲨鱼干，被挂在船头。自然，影片才进行了一半。第二只毫不意外地出现，把第一只给啃了之后顺便又吞了几个人。投资项目的大佬，蠢到炸死鲸鱼反而引来鲨鲨，几乎以为自己得救之时突然背后一口吞，坐在我前排的娃们此时已经嗞哇乱叫了——巨齿鲨闯入浅滩游客区这第二只鲨鲨，真的是很有想法，一路从公海游到了三亚湾。看来我国的旅游胜地在深海鱼朋友圈也比较出名。游泳的、开艇的、办婚礼的，全都四下逃窜，这段从巨齿鲨的视角掠过无数游客的脚底时，我再次产生了捂住脚的冲动。全片来得最突然的3D大法，就是鲨鲨咬爆一枚水上步行球时弹向屏幕，一瞬间我和周围所有的观众都无比一致地往后猛地一躲……不得不提一下这只怎么看都有些沙雕的神犬，鬼知道它是怎么幸存鲨口的……科研小队再次硬着头皮上，最后终于由男主角乔纳斯用无比old-fashioned的方法杀死了巨齿鲨：戳眼睛。不得不说，男主最后这招有些酷炫狂霸拽的一记假动作后随着鲨鱼高高跃出水面，此刻的杰森·斯坦森有如持剑的骑士般送出致命一击。那么巨齿鲨到底什么来头呢？巨齿鲨(Megalodon)的意思是“大牙齿”，是一种灭绝的鲨鱼物种，生活在大约2300万至260万年前，时间从中新世早期到上新世末期。它以前被认为属于鼠鲨科，因此与大白鲨关系密切；然而目前几乎一致的共识是，它属于已灭绝的耳齿鲨科，在白垩纪早期与大白鲨的祖先分道扬镳。这一点到现在仍然存在大量争论。纽约，美国自然历史博物馆里的巨齿鲨下颌模巨齿鲨被认为是有史以来最大、最强的食肉动物之一，它的化石遗迹表明，这种巨型鲨鱼的体长可达18米。它们的大下巴可以产生11万到18万牛顿的咬合力。它们的牙齿又厚又结实，是用来抓取猎物和折断骨头的。巨齿鲨可能对海洋群落结构有重大影响，化石记录表明它具有世界性分布。它的目标可能是如鲸鱼、海豹和巨型海龟之类的大型猎物——不像大白鲨会从柔软的腹部攻击猎物，巨齿鲨可能用它强壮的下颚突破胸腔，刺穿猎物的心脏和肺部。巨齿鲨的牙齿和两颗大白鲨牙齿、再与尺子对比这种动物面临着来自鲸类的竞争(如利维坦鲸和古老的虎鲸)，这可能导致了它的灭绝。由于它更喜欢较温暖的水域，人们认为与冰河时代开始有关的海洋冷却，加上海平面的下降和苗圃面积的丧失，也可能是其数量下降的原因之一。长须鲸多样性的减少、以及它们向极地地区分布的变化，同样也可能减少了巨齿鲨的主要食物来源。巨齿鲨的灭绝似乎影响了其他动物——例如，长须鲸的体型在这种鲨鱼消失后显著增加。苦了鲨鲨了。② 戏里戏外都玩惊吓[巨齿鲨]的中国首映礼在“水立方”游泳馆举行，达到浸入式体验，应景度可算是max了。“让鲨鱼活起来”特地运用CG做出的鲨鱼结合AR虚拟成像技术，游过观众，真实感爆棚，引得大家的阵阵惊呼尖叫，人气倒攒足了。1500人的观众席脚底下就是游泳池，就像主持人说的“说不定鲨鱼就在悄悄接近咧”。水立方外侧的气枕墙上，一条更为庞大的“巨齿鲨”也忽然出现，与场内巨鲨配合，简直奇景。“如果说[侏罗纪公园]重现了史前陆地生物，那[巨齿鲨]就是海洋世界啦。”鲨鲨潜入浅海，和下图[侏罗纪世界2：失落王国]中沧龙的惊悚现身，是不是挺像？作为动作冒险电影，[巨齿鲨]是经典鲨鱼电影和怪兽电影传统的延续和结合。在这个高科技打造的世界里，观众们会见识到前所未见的事物。制片人们说为呈现巨齿鲨的世界，剧组搜集了大量的科学资料目前世界上唯一证实巨齿鲨存在过的证据，就是那些巨大的牙齿。包括关于巨齿鲨的大小，也是推测的结果。而一般的大白鲨是20英尺(约6米)长，所以——片中小演员蔡书雅：从没见过这么大的鲨鱼，简直是巨型！没有别的物种是他的对手——这是不争的事实，也是剧组要呈现给观众的实感，是身临其境的刺激体验。毕竟，我们可有好一段时间没在银幕上看到大制作杀人鲨鱼电影了……在我们的认知和对鲨鱼的了解中，巨齿鲨就是水下的霸王龙。显然，剧组致力于惊人的视觉效果这部电影中的巨齿鲨，当然也是由绿幕和CGI技术赋予生命的。在[巨齿鲨]的片场，有至少一平方公里的绿幕，还有一个巨大的水箱。而演员们在工作中也充满了乐趣：和大多数科幻电影差不多，导演拿着扩音器喊，“巨齿鲨冲你过来了！”他们顶多大概知道鲨鱼的鼻子和尾巴在哪儿，接下来全靠想象。不仅有绿幕，海洋背景意味拍摄中接触大量开阔水域，良好游泳状态很重要大型远古海洋生物的战斗力，一流的观影效果和几乎B级片的老式幽默；故事有硬伤？诶，可是有好大的鲨鱼哎。看看大鲨鱼吧各位。-文：YorkshireViking文章源自微信公众号：电影解毒转载需授权             © 本文版权归作者           电影解毒           所有，任何形式转载请联系作者。         ,30
