name,id,youyong,wuyong,reply,user,local,star,movie_name,movie_link,review,movie_star
无忌,9575067,581,47,86,https://www.douban.com/people/149411280/,陕西西安,1,爱情公寓,https://movie.douban.com/subject/24852545/,电影原名新次元冒险家，只不过是找了爱情公寓的演员，故事本身和爱情公寓无关，制片方为了打情怀牌圈钱改名爱情公寓其实稍微查一下新次元冒险家的资料就会发现，电影立案是在去年，片方前前后后的筹划肯定要打个提前量，时间一下子就退到了2016年，正是盗墓笔记电影大火的时候，各种盗墓题材影视层出不穷，这个时候，片方就开始想跟风拍一部了，导演是韦正，自然而然就请爱情公寓的演员来客串。可是到了2018年，盗墓题材的影视市场已经饱和，大家都看腻了，片方觉得票房可能不高，就想出了这么一招瞒天过海，直接改名爱情公寓，宣传除了一个30秒的预告片，剩下的都是电视剧的剪辑和鸡汤。还有那句已经用烂了的，最好的朋友在身边，最爱的人就在对面。这也就解释了为什么电影的主角袁弘，居然都没有出现在电影的海报上。这种干一票就跑的做法，恐怕没有几个人干得出来。之前每次说起这部电影，我说这估计是部烂片，键盘侠，杠精，水军，美剧优越狗的标签全都来了，一群人问候父母，然而真相永远是真相，抱歉我学不会逢场作戏。如果骂这部烂片就是别人口中的黑子，那么，今夜我们都是键盘侠。接下来，我想分析一下这为什么会是一部烂片，爱情公寓的大电影又为什么会是一部科幻片。俗话说的好，菩萨畏因，俗人畏果。记得知乎上有一个问题，是关于年轻人千万不要碰什么，最高赞给了两个字，快钱。快钱，就是超出自己劳动价值，轻而易举得来的钱，贩毒，抢劫，找干爹，傍富婆，高利贷，这些轻轻松松挣到的都叫快钱。因为很早就接触过过高的回报，无法安心自己的事业，享受的眼光又很高，会彻底毁掉一个人。人生的奋斗和享受有自己的阶段，谁也不是富二代就必须老老实实靠自己打拼，开了挂的游戏再玩下去就没什么意思了。爱情公寓就是典型的快钱。编剧汪远以一人之力轻轻松松地抄袭了美剧几十个编剧团队日思夜想的剧情，加上一些网上很火的段子，导演再让演员模仿一下原剧加一些夸张手法，就成了一部热播大剧，这种生意，是个人就能干，来钱快还不犯法。抄袭的证据不用我多列举，爱情公寓抄袭史。这就是“因”，爱情公寓的成功让汪远仅有的那一点点才华都荡然无存，自己苦心创作的段子不如随便一抄，照样有人看，如果说还有专业的编剧可以独善其身的话，那始作俑者，汪远，就完全说服不了自己专心从事创作。所以，现在的大电影就是“果”，早在爱情公寓开拍的那一刻就注定了，因为臭名昭著，不敢大张旗鼓地抄袭，自己又懒得写或者写不出来，所以就动用大场面大动作大腕演员，同样的圈钱套路在电影行业屡见不鲜，封神传奇，天机富春山居图，还有最近撤档的阿修罗。所以，当我们看到爱情公寓的大电影是部科幻片，也就不用奇怪了。挣快钱的抄袭者终将毁灭在自己欲望的沟壑中。向屏幕前所有脚踏实地，努力奋斗的你们致以最高的敬意，你们的人生才值得精彩。             © 本文版权归作者           无忌           所有，任何形式转载请联系作者。         ,15
猴头虫,9576018,150,18,14,https://www.douban.com/people/houtouchong/,上海,5,一出好戏,https://movie.douban.com/subject/26985127/,上海影城《一出好戏》的首映礼看完的整体感觉四个字：真 的 好 看！再四个字：值 得 二 刷！很多从演员蜕变成导演的多重身份艺人对电影的理解和传统的导演是不一样的，所以这些人的片子特别是处女座都有着极强的个人性格。黄渤更是个典型。一部《一出好戏》看完，第一感觉就是“真的好黄渤啊”。事实上整部电影和预告片里所吐露出来的情绪是完全不同的。预告片看起来是爆笑喜剧，看完了却觉得远远不是喜剧这么简单，其中隐藏着某些更为深刻的探讨。而且带着黄渤式的幽默，探讨着黄渤的世界观。和以往黄渤出演的各种现实背景的电影不同，在黄导的电影里，背景设定就是：“外面世界都淹没了，我们是人类唯一的幸存者，在资源有限的荒岛上，我们要如何活下去！”。是不是一下子觉得这个设定很不现实？但真正的电影却反映了更加现实的人和人的问题，20个男人，10个女人。资源被重新分配了。以前的阶级、制度、社会秩序都没有了。该怎么活下去？怎样能活的更好？这个张总撒钱的一幕就特别有代表性。货币在这个小岛上失去意义了。毛爷爷也换不来食物。当漫天飞舞着“钱”的时候，其他人都无动于衷。过去固定的社会秩序在这个岛上已经不生效了。估计对初中历史还有记忆的人就会记得，原始人有个时期是“母系社会”，母系社会妇女地位高的最大原因就是：靠摘野果的妇女比靠打猎的男人带回来的食物更多更稳定。而当后面人类开始学会制造更多的打猎工具后，打猎的效率大大提高，人类社会从母系社会就进入到父系社会。这里不去考虑性别问题，一句简单的原始人硬道理：“谁能解决食物来源的问题，谁就能获得更高的社会地位”。初到荒岛的30个人，正是处在这样一个需要解决基本生存问题的原始阶段，于是王宝强演的“小王”就是资源重新分配后，原始社会出现的第一股力量！住在山洞里的原始人，披着兽皮的山大王的形象设定也极其符合这个剧情。所有人回到了原始社会甚至奴隶社会时期。简单的“多劳多得，少劳少得”似乎是硬道理。当然，在任何社会秩序中，秩序都不是无法变通的。大波妹自然有足够的资本和社会顶级地位的小王搞好关系。而狐假虎威的老潘也凭借一张嘴，把马匹拍得恰到好处从而代替体力劳动。而这两个角色在接下来崛起的第二股力量站主导的时候，也属于“没怎么吃苦头”的，这一幕乍一看更像是农村题材的影片里两个村子在打群架。是的“王村儿”代表着原始社会，靠原始的体力生存，而新贵“张村儿”的村长张总则是靠着发现了大船，一下子拥有了更多的生存资源后，开始靠“脑子”吃饭了。上下颠倒的沉船食堂反复出现。暗示着这个30个人的小社会开始发生了颠覆性的变化，又印证了中学教科书里的那句话：“当人类生产力达到一定发展水平，可以把多余的劳动产品进行交换，这时货币产生了。”两幅扑克牌马上就重新担当起了毛爷爷的角色。从“攀岩无能”到“等待时机寻求合作”到“燕雀焉知鸿鹄之志”以及制定货币并且“四个二和两条鱼”通货膨胀般的修改游戏规则，果然，6亿身家的公司上市老板的智商和情商是不可小觑的。张总这股力量代表着奴隶社会已经玩不转了，拥有游戏规则的封建社会到资本主义社会发展状态才是中坚力量！而两种社会形态都无法为伍的马进（黄渤）就是个编外了。没有曼妙身材、也不能靠脸吃饭，更没办法趋炎附势的溜须拍马，小王的直接暴力和张总的老谋深算都不是马进可以匹敌的。然而咸鱼翻身的机会却总是有的！绝望中6千万彩票奇迹的以另一种方式兑换了：6个亿在岛上也买不到的鱼雨鱼山。老天是公平的，每个人的人生中或多或少都会有几次机会，或是遇到贵人，或是中了大奖、又或是其他巨大机遇，抓住了，你就更上一层楼，抓不住也就这样了。马进就抓住了这个千载难逢的兑换奖券的机会！并且好好利用了一把。他开始运用手里的资源，让自己达到小社会的一个新高度。挑唆现存的两大势力两败俱伤的同时，站出来调停，并且给所有人制定了一个新的发展目标，伴随着小兴的手动发电，工业革命的电气化时代来临了。照片、电影、广场舞等临驾于温饱问题以上的娱乐项目开始出现了。30个人的小小社会开始活在马进和小兴控制范围内的造梦空间里。在短短的几十天内，这30个人经历了人类发展的一个全过程演化。千辛万苦爬到社会地位顶层的马进却发现大家只是生活在一个谎言里！幸存下来的30个人类遗孤根本就活在一个自欺欺人的乌托邦里。什么才是真的呢？眼前资源匮乏却切实感觉到的社会地位，还是外面高度的社会文明物质中的被人踩踏的草根阶层？马进、小兴所面临的就是这么个选择题。“你愿意当古代的皇帝呢？（那个时候没有手机也没有电视剧，却能在万人之上）”“还是当手机、空调、电子货币全都异常方便但不得不每天挤地铁的普通上班族？”对白中反复出现了“冰淇淋和一坨屎”的概念。是的，没人咬破，冻住了的一坨屎也可以假装冰淇凌！于是第一个“咬破”的小王就理所应当的被视为疯子。疯子说出来的自然不是真的。这里会让人联想起一本书叫《维罗妮卡决定去死》，里面有个故事，大概意思是说：有个国家，出现了一口疯人水井，饮用了水井的水的人都会变成疯子。而国民却不幸陆续都饮用了那口井的水，开始攻击国王，直到全国就剩下两个正常人：国王本人和大臣。就在走投无路的时候，大臣給国王提出了良策，“我的王，您现在应该马上去喝那口井的水，这样你就又会成为这群疯子国民的王了。”故事到这里戛然而止，却耐人寻味。就和荒岛上30个人的乌托邦一样是一出戏。戏里戏外哪些才是真的？哪些是编造的？编造出来的梦想是错误的吗？醒来的人是疯子吗？还是所有人都是疯子，宁愿活在自己编造出来的谎言里？个人感觉到这里黄渤反复思考和一直都在探讨的问题才真正的浮出水面。前面的人类进化史只不过是通过不同方式爬到社会顶层人群的交锋和发家方法论的问题罢了。平凡的人，生活经历相对简单，反而很难通过自己切身的经历去思考过于深刻的人生问题，但看着黄渤的《一出好戏》，再对比黄渤本人的小历史，你就不难理解黄导其实通过影片反映出来的课题也是他自己一直探索的。从酒吧歌手到舞蹈教练以及配音演员，后面从幕后走到台前还一炮而红，变成影帝、综艺节目著名真人秀台柱子之一，现在蜕变成导演，不是偶像路线的靠颜值吃饭，而是妙语连珠的幽默和实打实的能唱能跳，这个人很扎实，很踏实也很没有距离感得招人喜欢。能唱能跳的艺人天天有，不是各个能到黄渤这一步，有些时候抓住那个只有一次的机会，今后的人生就不同了。就像6千万兑换的鱼山鱼雨到底应该如何使用一样。但当黄渤像所有人一样不停地向高处攀登的时候，这个“黄导”却保持冷静和时刻思考，甚至有些焦虑，他用非常充沛的表达欲和自我要求，不停的探究着反思着……而并不是一直没命的往上爬，这么爬对嘛？这个是浮云吗？这个是我所追求的吗？越是见过大富大贵，有过大起大落的人越会质疑眼前生活的真实性，以及一直以来不停追求究竟是何物。这个也正是符合《一出好戏》故事线里面的人类发展史，当我们人类了温饱以后，理想社会的人们开始思考哲学问题了。村上春树的《寻羊冒险记》里有一小段关于北海道羊群的故事：每年羊群交配季节，农民会把所有公羊都关在一起，让他们自然决定谁是最优秀的。公羊们的斗争是残酷而惨烈的，但最后体力最好的公羊将会在接下来的几个星期和所有母羊交配。交配季结束后，公羊会瘦掉十几斤到几十斤，看起来十分可怜。然而变成烤肉的时候，你却吃不出来最后获胜的公羊和其他羊的区别，所有羊无论在活着的时候怎样斗争，有着怎样的社群地位，吃的时候味道都一样。对的，这个羊的故事换到人身上也一样，当我们努力向上爬，追求社会地位（动物的话，叫社群地位）的时候，除了极个别的不朽以外，大多数人百年之后都是一炮黄土，并不会有太大的区别。那我们爬什么爬啊？然而活着的我们无论处在原始社会，还是奴隶社会、封建社会、资本主义社会或者理想社会，都在不停的追求着社会地位。所谓人往高处走水往低处流。在向上爬的同时，不停追求的同时，完成了一次又一次的蜕变。从酒吧歌手到舞蹈教练到配音演员到影帝到导演……黄渤一路前行的同时一直在思考着，探究着。这些是真的吗？是编出来的一出戏？编出来的就没有意义了吗？质疑自己的同时，通过影片黄渤也在和所有人边开玩笑边深入的探讨。就像影片中没有交代来由的蓝白条病号服一样。结尾中精神病院的病人们整齐地穿着蓝白条一起做体操的一幕不停的提醒着所有荒岛获救的人：小兴说的是真的吗？那几十天是真的吗？还是一出戏？难道就因为我们身上的衣服款式和精神病人不同吗？我们本质上和他们一样也是蓝白条吧？每一个制造出来的梦想，哪怕是编造出来的，最后都会导致某些结果，达成某种意义。当人类不停向上追寻的时候，人类社会得到了发展，马进小小乌托邦也給屌丝马进蜕变和发展的反作用力。。简单三张图，看看女神的对马进的态度就能说明一切。爱情永远是美好的，能让你摒弃一切丑陋，奋力勇往直前。即便山颠海覆的失去一切，只要你的一片岁月晴好就都值了。某种意义上来说，姗姗的存在，对于马进来说，无论是低谷还是巅峰时期都是一站美丽而动人的灯塔光。梦想、舞台、一出戏，即便是不真实的，即便是编造的，姗姗的行动也直接地给出了一个看得见的意义。最后说说硬伤。也是感觉有点不合理的几个地方。刚开始的剧情设定是几天的团建，那上巴士后，第一感觉是这堆人要坐巴士去某地住宿几天。就算开到海里也应该是去几小时内就能到达的浅海某海岛吧？上来就开到万吨集装箱巨轮才能到的深海，你坐的是水陆两用巴士又不是邮轮！巴士上既没有房间也没有洗手间，估计没来巨浪以前车上的人已经开始觉得哪里不对了吧？很好奇这个冲浪鸭巴士外壳以及玻璃都是什么材料的，赶上潜水艇了，翻到海里以后都完全密封，而且能够承受得了水下的巨大压力，一滴水都没进，居然漂流到荒岛上后，30个人除了一个骨折的，全员生还，应该给厂家全体制造人员发锦旗。当然了，毕竟黄导是处女座。而且估计8年拍片里面前前后后的删减和补拍应该折腾了好多次。换了一般人，8年故事情节可能都会不记得了，更别说故事逻辑性了。所以不是很合理的部分我倒是觉得可以理解。随后科普一处，这里的背景音乐电影《2001太空漫游》里面的著名交响乐《查拉图斯特拉如是说》是查理施特劳斯根据尼采的《查拉图斯特拉如是说》的同名著作创作的，而尼采这个疯子哲学家的著作则是说的一个关于无神论者从违心说走向唯物的一个过程。虽然不知道选用的这个音乐是不是有更深层的含义，但坐在电影院里这段著名的乐章响起的时候，千万别再脱口而出《星球大战》或者《星际迷航》了，坐你隔壁的妹子就算你不认识，也可能笑你无知对吧。好了，今天聊到这里。纯粹个人对黄渤和《一出好戏》的见解哈，我还是挺喜欢黄渤的。             © 本文版权归作者           猴头虫           所有，任何形式转载请联系作者。         ,35
少一个,9575998,85,2,13,https://www.douban.com/people/182091851/,未知,5,小偷家族,https://movie.douban.com/subject/27622447/, 等了很久，终于刷了是枝裕和的《小偷家族》。满分的满意。看完后也终于理解，之前让我很意外的，很多日本人觉得是枝裕和的金棕榈奖，是国家的耻辱：为什么要向全世界输出日本的小偷形象？为了反驳这种论调，说说我看到的电影真相吧。“除了偷，我没有什么可以教给他们的了。”电影一开始，小偷家族的“父子”正在超市偷东西，就像去买东西一样驾轻就熟。甚至偷完回家的时候，祥太想起忘了拿洗发水，就像“忘了买洗发水”一样。这样的情节当然让人耻辱。但在电影的尾声，当警察问父亲治为什么教孩子偷东西，治的回答就像一记耳光。我们随手可得的物资，有的人只有偷才能用上。而这正是日本日益严重的城市贫困真相。电影中的“养老金”也是现实：日本2010年的全国调查发现，有11061名“百岁老人”其实早已过世，但家属隐瞒了死讯，只为冒领养老金。另一组数据是：日本现存1500 兆日元的金融资产中，20-30岁的人仅占0.3%。15-34岁非正式雇佣女职员中，约八成挣扎在贫困线上。我们每个人，都可能过上小偷家族那样的生活，我们能做的更好吗？“死了还能派上用场。”奶奶初枝过世后，家人为了冒领养老金，把她偷偷埋了。埋完后，治想，等我死了也会这样被埋掉吗？想起《比海更深》里的希子说：我都这把岁数了，却从来也不会爱一个人会比海更深。这也是人生的真相：我们到老才发现，自己永远无法过上想要的人生，在死亡面前，都是一样狼狈不堪。比起守护家人拯救世界的情节，是枝裕和说，自己更想描述平凡人，有点肮脏的世界忽然变美好的瞬间。所以当孙子说，中了彩票要建一所大房子，让奶奶也搬进来住，希子哭着笑说：你这么说我太高兴了。就像在海滩上，将死的初枝说：谢谢你们了。这些都是导演用残酷的镜头，告诉我们更残酷的人生真相后，留下的美好瞬间。“真正爱你的人，会像我这样紧紧拥抱你。”家族，是依赖血缘关系建立起来的身份。在电影中显得讽刺：小偷家族的六个人，没有任何血缘关系，但相互的爱，一点也不比正常家庭的少。就像托马斯·品钦的小说《性本恶》中，那些堕落的嬉皮士、瘾君子，更懂得关心和理解别人。正因为缺少温暖，他们更懂得温暖对一个人的重要意义。所以，信代恨透了自己的母亲，却给了两个毫无血缘关系的孩子所有的爱。这也是我们不得不承认的人生真相：血缘的爱有时是虚伪的，而偷来的爱却更真实。是枝裕和说：电影并非为了审判，而是让观众将问题带回生活中，反复思索。所以哪怕时隔21年后，日本再获戛纳金棕榈奖，热衷长脸的安倍首相沉默了。因为他的大国神话里，不存在小人物的卑劣困苦。是枝裕和将小人物的卑劣困苦摆在了我们面前，因为这就是真相。这样的真相不是耻辱，视而不见，才是不知羞耻。正视这些不美好，才有变得更好的可能。 文章首发微信公众号：少一个，欢迎关注。             © 本文版权归作者           少一个           所有，任何形式转载请联系作者。         ,45
大海里的针,9575188,32,9,8,https://www.douban.com/people/65569388/,北京,4,巨齿鲨,https://movie.douban.com/subject/26426194/,“中国人民的老朋友”郭达·斯坦森（简称“郭达森”）又来了，在这个大片云集的暑期档，他带来了一部消暑力作——《巨齿鲨》。这位浑身肌肉的英伦硬汉，在过往的作品里怼黑帮、怼雇佣军、怼飞车家族......天上飞的地上跑的，全被他怼了一遍，这次终于要怼水里游的了，没办法，谁叫他以前是职业跳水选手呢？杰森·斯坦森早期跳水作品与郭达森搭戏的，是近几年来一直在好莱坞奋斗的中国女星李冰冰，虽然华人演员在好莱坞的作品一直良莠不齐，但是这次《巨齿鲨》的质量绝对值回票价。作为一部题材很常见的爆米花电影，本片的爽点非常密集，无论是那些庞然大物带来的震撼，还是唤醒深海恐惧症的压迫感，都能让你在炎热的夏天感到阵阵凉意。本片的设定源于一种科学假说：马里亚纳海沟的海底不是真正的“海底”，而是一层云状物，穿过这层云状物另有一番天地。李冰冰、赵文瑄、鲁比·罗丝等人饰演的科学家，就利用潜水艇潜入万米以下的深海，踏入了这片未知领域。在这片漆黑的海域中，不仅生活着拥有巨大吸盘触手的乌贼，还有本该在两百万年前灭绝的巨齿鲨。潜水艇的灯光吸引了巨齿鲨的注意，随即受到攻击，导致3名科考队员受困海底。为了营救受困的队员，李冰冰、郭达森饰演的科研人员先后潜入深海，展开紧张刺激的救援。印象最深的，是郭达森坐在潜水艇里，望着脚下漆黑的海域犹豫不决，让观众也仿佛感受到失去支撑的坠落感。还有李冰冰猎杀巨齿鲨的时候，只身一人待在防鲨罩里，看着巨齿鲨就在不远处缓缓游动，犹如置身于一口透明棺材中。一般来说，幽暗、压抑的深海救援，就完全可以支撑一部小成本惊悚片，然而在耗资1.5亿美元的《巨齿鲨》里，这些只是前菜。营救行动打破了海底世界原有的生态平衡，巨齿鲨尾随着潜水艇的轨迹，来到上层海域袭击船只，于是科考队又要面临消灭巨齿鲨的任务。而当我们以为巨齿鲨终于被消灭时，突然出现一只体型更大的巨齿鲨，足足有一艘轮船那么大，在海水中随便一搅动，就能形成一个漩涡。对比这样的庞大大物，人类显得非常渺小，任何攻击手段也不见成效。作为一部灾难片，《巨齿鲨》除了惊险刺激的大场面，更难得的一点是主角全程智商不掉线。面对巨齿鲨的追杀，主角们准备充足，反应迅速，很快意识到灯光和声音能够吸引鲨鱼，于是在逃跑的时候刻意关闭了灯光，降低了游泳速度。准备反击的时候，又很明智的选择了最大剂量的麻醉药，没有那种恨不得气死观众的弱智情节。就连片中的大反派，在偷猎巨齿鲨的时候也明智的保持距离，还要用深水炸弹炸两次。只可惜巨齿鲨不按套路出牌，反派最终还是葬身鱼腹。至于影片的高潮部分，绝对会让国内观众有一种亲切感，因为巨齿鲨居然跑到了海南三亚！想象一下，在三亚湾煮饺子式的景区海域，突然冒出来一条大鲨鱼......前一秒还在嬉笑玩闹的游客，突然被巨齿鲨吓得尖叫，慌不择路的四散逃命，甚至还有一个滚水球，被巨齿鲨一口咬炸，碎片迎着屏幕飞向观众。不得不说，这段戏真是太接地气了！（顺便求三亚人民的心理阴影面积）1975年，史蒂文·斯皮尔伯格的《大白鲨》上映时，不仅开创了北美暑期档的先河，给导演带来票房和口碑的双丰收，还造成当时美国沿海地区的游客人数锐减。希望这部《巨齿鲨》的上映，不会给三亚旅游造成负面影响吧233333......除了惊险刺激的场面，《巨齿鲨》也有不少黑色幽默的成分。最典型的当属片中的黑人角色DJ，明明怕的要死，却在吐槽时无意识的发挥出种族天赋，来了一段即兴rap。还有片中多次出现的直升机，根据灾难动作片的常规套路，直升机出现的意义就是为了满足观众对爆炸场面的需求。我在观影时设想了无数种坠机的方式，比如巨齿鲨突然跃出海面把直升机咬烂，或者海面一个大浪把直升机打了下来，然而让我始料未及的是，导演居然选择了最蠢的一种坠机方式......至于具体是什么方式，我就不在此剧透了。当然还有鲨口逃生的那只小狗“皮皮”，在海中扑腾着小短腿实在可爱，看到它躲过一劫的时候，影院全场都欢腾了。其实无论是《巨齿鲨》，还是《大白鲨》、《鲨滩》、《鲨卷风》，甚至包括“哥斯拉”、“金刚”这样的怪兽电影，主题都是在探讨人与自然的关系。影片中满身铜臭的反派老板，以及偷猎船上被割掉鳍（即鱼翅）的鲨鱼，都是在提醒我们，无论是出于科研还是商业目的，人类都不该破坏生态的平衡。当然本片也有一个显而易见的槽点，就是所有中国角色讲英语毫无违和感，一说中文台词反而非常尴尬，甚至让我怀疑这些台词都是机翻软件写的。看完电影我查了一下，果然编剧都是老外。总的来说，《巨齿鲨》依然值得一看。尤其在这个暑期档，前有巨石强森和昆凌主演的《摩天营救》，后有郭达森与李冰冰主演的《巨齿鲨》，不禁让我感觉合拍片经过一段时间的试错，终于逐渐走上正轨了。希望代表两种不同文化的好莱坞电影与中国电影，能够互相取长补短，创作更多让影迷喜闻乐见的作品吧。             © 本文版权归作者           大海里的针           所有，任何形式转载请联系作者。         ,30
美好电影公社,9570678,27,9,5,https://www.douban.com/people/nicemovie/,北京,3,巨齿鲨,https://movie.douban.com/subject/26426194/,从《速度与激情》系列到《敢死队》系列，从《怒火攻心》到《玩命快递》，打遍全世界的杰森·斯坦森这次在《巨齿鲨》中挑战的是史前巨兽巨齿鲨。以鲨鱼为主角的怪兽片可以追溯到70年代的《大白鲨》。当然，比起巨齿鲨来，大白鲨可谓是小巫见大巫了。巨齿鲨是一个已灭绝的史前巨大鲨鱼种类，生存于2300万至260万年前。据估计，巨齿鲨最大的体型为20.3米长。从这种身型来看，巨齿鲨的重量估计达至103吨。而且巨齿鲨的牙齿非常厉害，咬合力是古今动物之最，最高达19公吨，能轻易咬穿鲸的骨骼。这里有一张大白鲨和巨齿鲨的体型对比图。绿色的部分是大白鲨的平均体型，而红色的是保守估计下的巨齿鲨体型，要是非保守估计的话，巨齿鲨的体型可能有灰色的那么大。如果你是好莱坞大片或者怪兽片的爱好者，那么《巨齿鲨》中巨大的鲨鱼、酷炫的视觉效果和人鲨大战的刺激场面、一定会满足你。片中，杰森·斯坦森饰演的是前美国海军陆战队的深海潜水专家乔纳斯·泰勒，他曾在一次深海行动中发现了史前生物“巨齿鲨”，但没有一个人愿意相信他，还称他为疯子，直到巨齿鲨的再次出现——在一项由中国主导的国际科研项目中，科研人员正在马里亚纳海沟深处进行时，再次遭遇巨齿鲨的攻击，被困海底。而在营救科研人员的过程中，意外让巨齿鲨从深海游到了浅海区，一场惊险刺激的人鲨大战也就此展开。除了巨大的体型和惊人的咬合力，电影中巨齿鲨的攻击力也很强，在它面前，飞机爆炸、轮船倾覆、深海科研站几乎全面瓦解。面对史前巨兽的袭击，杰森·斯坦森和李冰冰联手反击，上演了一出又一出惊心动魄的人鲨大战。比如当他们第一次准备狙击巨齿鲨时，杰森·斯坦森被绳子拖着在水上快速滑行，而后面就是张着血盆大口还紧追不舍的史前巨兽。虽然这场戏充满危险，但杰森依然亲自上阵，完成了在水上水下高速穿梭的特技， 对于这场戏，杰森直言：“虽然危险，但是充满乐趣，我非常享受。” 当巨齿鲨来到三亚湾准备大开杀戒的时候，带来的则是另一种恐惧——你知道有危险，但是却不知道这种危险什么时候会发生，非常挑战人的心理和生理极限。史前怪兽缓缓在水底下游动，寻找合适的猎物，而海面上一群毫不知情的人嬉笑玩乐。当然，除了那些让人肾上腺素飙升的人鲨大战的场面，电影中的“海底世界”也让人惊叹。在深海科研站外的鲸鱼母子，无数的鲨鱼群，各种千奇百怪的神奇生物，还有各种水下细微的波纹和水汽，《巨齿鲨》中呈现的是一个逼真的“海底侏罗纪”，再度引发深海恐惧。史前巨鲨的袭击，惊险刺激的人鲨大战，再配合逼真的特效制作，作为今年暑期档的怪兽大片，《巨齿鲨》无疑是令人满意的。而且在炎炎夏日看这么一部讲述海洋和海洋怪物的爽片，真的蛮消暑的！              © 本文版权归作者           美好电影公社           所有，任何形式转载请联系作者。         ,30
