name,id,youyong,wuyong,reply,user,local,star,movie_name,movie_link,review,movie_star
喜喜喜喜喜喜饼,9571167,205,16,92,https://www.douban.com/people/50548424/,San Diego， United States,5,日本之耻,https://movie.douban.com/subject/30263943/,这篇文章写了几个月了，谢谢各位的阅读，当时写完只是想到自己的一些事儿，有感而发，也许会有点词不达意，我不是什么作家，也不是写手，别用太专业的眼光来审核这篇文章，第二，这篇文章只是讲诉1，在日本，女性地位确实不高，2，为什么会出现很多性侵却不敢言语的现象，3，我很佩服女主，感谢各位的阅读看完这个片子，我一下午都没有平静，我想起了我实习时的经历。当时我在省台实习，我妈说你要好好跟老师学习，结果我去的第一天，见到我的实习老师，他说的第一句话就是你会喝酒吗？我愣了三秒钟说会一点，基本每次采访完都会有单位请我们吃饭，喝酒必不可少，而且是白酒，但是我每次都是吐在杯子里，但也没事，直到有一天，老师在晚上9点叫我出去唱ktv，说有几个同台的老师，给我介绍一下，我知道成年人的社交大多数都是在私底下，但为了实习我还是去了，我想如果不好我就跑，结果到了以后，我觉得我像个陪酒小姐，左右逢源，我还清楚的记得老师的手从我的肩膀滑倒了我的腰，那一刻，我无比恶心，我甩开了他的手，拿着包就跑了。第二天我没去实习，我跟老师发了信息，我生病了，他只说好的，没有任何回音，结果三天以后，我妈气冲冲的回来说好不容易给你搞得实习怎么就没了？原来老师倒打一耙给介绍人说我消极怠工，不好好工作，实习人那么多，只好把我除名，介绍人又不明就里的给我妈说了，当时我就一边哭一边听着训，那一刻，我对男人有了一种无比的厌恶感，丑陋，肮脏。我去日本的第三天，我就在大街上被人问，有没有时间去喝一杯，我给你钱。当时就被惊到了，在日本，女人是可以被交易的，而很多女生，女人甚至享受这种方式，你给我给钱，我给你性，所以我不觉得有什么，这也就滋养了一群人，对于性和女人的不尊重，只要有钱我可以对你为所欲为，辛苦建立的平衡和尊重在金钱面前荡然无存。日本的电车里经常会写着预防痴汉，也有女性车厢，但是我在日本4年，没见过一例电车上的呼救，包括我自己，也选择了忍耐，第一次被痴汉摸是下了晚班，坐在车上昏昏欲睡，我感觉腿上麻麻痒痒的，我一睁眼，一个公文包下，一只手在摸我大腿，我吓坏了，我继续闭眼，那只手知道我看到了，也缩了回去，我赶紧起来换了个座位，但是，末班电车的那节车厢里，只有我一个女生，我找了个角落坐下，我不敢喊，也不敢说，我怕没有人帮我，我也怕被人耻笑。那一刻，我明白了现实和吹牛的区别，后来我亲眼看到日本妹子被摸，她也选择沉默，我想，我们助长了一些可怕的风气。日本很多女人习惯了屈服，服从，在日本久了，性骚扰这种事情其实不要太严重，但是大家好像都觉得这样是正常，男女都觉得是。但是我还是没办法接受潜规则的性骚扰，对于我来说，和强奸没有区别，其实不仅日本人，甚至很多国人都默默的接受了这一个游戏规则，双腿一张，笑脸相迎，钱和地位都有了，所以，因为得来的太容易，女人从心理上更容易崇拜男人，就像影片中的议员，其实日本的男权崇拜非常严重，这不是一个人的问题，而是一个社会的问题，因为从女人的心理上来说，这不是强奸，你睡一觉，什么都有，你怎么好意思舔个脸去告人家强奸。还记不记得有一个场景，男当事人开电视说明会，他说他是好心把女生带到宾馆，因为她喝醉了，会吐，会有危险，旁边的男士马上说，你真是好心呢，如果是我，我可能都不会管她，因为喝醉吐好麻烦，瞧瞧，意思很明确啊。日本因为是性爱大国，所以他们的影片足够显示出男尊女卑的状态，不论是女仆，教师，不管你是什么职业，你都可以做我胯下物，所以，对女生的尊重，压根没有。所以我逃离了日本，却发现中国这样的人也不少，只是没有日本那么夸张，不过最起码中国的法律对于强奸还是很明确的，我很佩服这个女生，如果我是这个女生，我可能除了逃避我不知道该怎么办，因为我惹不起。愿这个世界真的有公平，愿人人活得有尊严             © 本文版权归作者           喜喜喜喜喜喜饼           所有，任何形式转载请联系作者。         ,45
天师章,9568755,744,108,631,https://www.douban.com/people/174159365/,重庆,1,爱情公寓,https://movie.douban.com/subject/24852545/,评论区果然一波洗地，呵呵呵，都8102年了那些用烂的梗就别拿出来丢人现眼了。https://www.douban.com/doubanapp/dispatch?uri=/review/9524038/————————————————————  声明几句，这篇“影评”不全针对电影，实在是洗地工太过无耻，盛怒之下遂作此文一一驳之。正在我们误以为这次汪韦二人坚持了原创时，铁一样的事实再次证明了二人的人品有多么(消音)。 https://www.douban.com/doubanapp/dispatch?uri=/review/9430497/ https://www.douban.com/doubanapp/dispatch?uri=/review/9577782/之所以要说这个就是证明我不是无的放矢，所以那些让我去骂电视剧的小朋友可以出门左转了。——————————正文——————————写在开头:爱抄公寓的狂热支持者无非两种人:一，不知道或没理解透彻它的抄袭。二，无所谓抄袭，就是要无脑捧。  第一种先不说，不知者无罪，请欣赏爱抄公寓抄袭史——http://space.bilibili.com/27479646?share_medium=android&amp;amp;share_source=copy_link&amp;bbid=98B3E256-D7C3-49D0-9716-C9B6F9B974B494836infoc&amp;ts=1531140107670  现在说的是第二类人:      1.首先说说“看过美剧了不起”党  呵呵，我们看美剧还真比你们看抄袭剧了不起。爱情公寓是怎样抄袭的？b站主总结得很清楚，用照抄照搬绝不为过，因为爱情公寓有整集照抄过来的光辉历史。  别说什么爱国不爱国，怎么说一部国产电视剧不好还能成不爱国了？照这么说抗日神剧还爱国呢。说人崇美的更可笑，别说我们是否崇美，就说你们亲爱的汪大裁缝，他不是也崇美吗？要不抄啥？  2.也别说什么情怀，抄袭来的情怀很美好？你对它不舍偷着看看盗版就行，别来洗地，抄袭就是抄袭，抄袭就是可耻，以实际行动（如贡献票房）支持抄袭更可耻。  3.“抄得成功”这种话更是笑掉大牙，不知照抄照搬有哪一点是成功的？你说它抄袭也没影响，你怕是不知道爱情公寓有多丢我中国的脸吧      如果以上还不能让你觉得这是可耻辱国，令人不齿的抄袭，请检查一下你的三观。4.也别说什么东西文化不同，对，文化不同是存在，可他们真就完美照抄照搬了美国文化，除了中国话，你还能找出哪里体现中国特色之处？连pleh都不改成汉字“命救”，这是中国文化的精髓？  5.你可能会问“外国为什么不告呢”，答案是他们也想告，但是没那么简单。首先跨国打官司本来就很麻烦，更何况就算他们打赢了，也得不了多少好处。  6.我们以前看爱情公寓时确实笑过，但那是爱情公寓让我们笑的吗？当然不是，是被抄袭的美剧让我们笑的。喜欢爱情公寓当然没问题，又不能喜欢一辈子，分清善恶本质就好。  7.那么为什么电影没出来我们就这么骂抄袭？  别说什么no看no BB，之前他们抄袭有目共睹，你说抄了一季初犯原谅他吧，他接着抄，两次也原谅吧，还是抄，连外传都是抄袭的，请问我们怎么相信他电影版没抄？狼来了的故事听过？  8.再说小时候抄作业，谁都抄过，没错，可哪位抄作业像爱情公寓一样盈利了？谁抄作业是没经过许可的？  版权意识，懂？  9.我见过洗地工最奇葩的话是“他是抄袭了，可你们凭什么骂他？”  这话我能笑一天，你家汪大裁缝拿别人剧本糊弄观众，我们还没权力去骂他？这种人就是死粉，被汪远韦正他们耍了还倒帮他们数钱，真是可笑又可悲。  10.还有“我就喜欢抄袭不喜欢原创”的，我也不想反驳你们什么了，但请你们以身作则，你是原创的，请自杀。  11.之所以因为它抄袭就直接一星也不是因为它烂，烂不烂不好说，但就凭抄袭这一点就可以负分滚粗了。因为其他原创的烂片再烂，也烂的有尊严。  12.为什么要骂抄袭？  似乎有的人一直觉得有的事情都是有“专业人士”干的，与自己毫无关联，他们任由抄袭剧一抄再抄又抱怨着国产电视剧没有起色。天下兴亡匹夫有责，我相信如果大家都能抵制烂片烂剧，众志成城一定会有个好结果。  之所以铺天盖地骂抄袭，就是为了给恬不知耻的抄袭者知道:你再不收手，会有越来越多的人反对你。  13.至于说“好看就行”的，这里是豆瓣，麻烦您移驾猫眼谢谢。  至于“你行你上”“不爱看滚”这种用烂的话的，就别丢人现眼了。  14.挺爱抄公寓的人，你们都将在中国电影耻辱榜上，拥有自己的一席之地。  15.为什么要写这一篇影评？就是为了让那些洗地都没水准的洗地工看看我们到底在骂些什么。  有人说撇开抄袭看爱情公寓，撇开抄袭，爱情公寓还剩下什么？嗯？？？  16.有人还说“你以前那么喜欢它，就因为它抄袭就不喜欢，你是忘恩负义”，负*呢？不知道其他爱粉是怎么想的，反正我以前多喜欢它，知道它抄袭后就多恶心它。你说这是忘恩负义？真正忘恩负义的是你家汪大裁缝好吧！难道你就没有一点被他糊弄了的感觉？？？  17.还有拿市场说事的“抄袭剧只是一时适应了市场需要，早晚会退出中国影视舞台”  哇你太看得起汪远韦正他们 四季加外传抄的盆满钵满 你还指望他们会收手？  如果抄袭剧能大赚，那么国产影视注定又会被抄袭剧占领。  适应市场需要是没错，可适应市场的就是好东西吗？  18.如果有人问我“怎样评价爱情公寓？”  我会回答:“一部还算好看的抄袭剧，但不应该支持。”  19.有人说“票房一定会很高”那又怎样？拿票房来说事只能证明你们粉丝们已经傻到被汪远韦正他们耍了还倒帮他们数钱的地步了。20.哦还有拿“盗版”说事的，没错，盗版确实很多人都在看，可按你们的意思，抵制抄袭就是支持维护版权，维护版权就不能看盗版？那么我顺着这个意思也来一个:你们看抄袭就是不维护版权，所以你们就不能看正版？五十步笑百步的道理我也懂，可照这么说，批判诈骗就自己不能撒谎？保护动物就自己不能吃肉？关爱他人生命自己就不能杀鸡了？？？  再重申一遍，以上大部分针对洗地工，实在是洗地工太过无耻，盛怒之下遂作此文一一驳之。PS.转载随意 署名就行啦～————————————————————爱抄公寓专属表情包——https://www.douban.com/doubanapp/dispatch?uri=/photo_album/1676357953/             © 本文版权归作者           天师章           所有，任何形式转载请联系作者。         ,15
彩骚戏话,9568166,1378,35,56,https://www.douban.com/people/58041789/,未知,5,小偷家族,https://movie.douban.com/subject/27622447/,以成员为单位对本片的剧情做了梳理，对每个角色过去留白的地方进行了一些猜测。柴田初枝：在没有组成现在的家庭之前，初枝的晚年生活是相当寂寥的。《小偷家族》的小说里提到，初枝确实有一个儿子，和儿子儿媳住在现在的平房里，而儿子和儿媳的名字呢？正是治和信代。真正的治和信代对初枝非常不好，初枝的儿媳甚至多次把初枝赶出家门。某天初枝的儿子被派到外地工作，本来他打算卖掉房子以后全家搬走，但初枝坚决不同意，于是夫妻两人抛下初枝，差不多断绝了联系。此后初枝一个人住在破败的平房里，风烛残年，无所事事。遇到治和信代以后，初枝和这对“夫妻”之间形成了一种彼此利用也彼此取暖的关系。从片尾警察询问祥太的片段可以推断，治和信代在一次偷窃时遇到并救下了被父母遗忘在车里的祥太，此后三人居无定所，然后才遇到初枝。一方面初枝给他们提供了住所，不用再风餐露宿，同时为他们提供了身份上的掩护，另一方面他们三人充当了初枝一直希望但缺失许久的家人的角色，并且治和信代都找到了打工的工作能维持温饱，并没有过分啃老，因此这四人得以和谐共存。正如初枝和信代在片中都提到过，当时信代“捡到”了被抛弃的初枝，初枝则把自己儿子和儿媳的名字给了现在的治和信代，让他们成为了自己家人的替代。在这之后初枝前夫去世，初枝在前夫的葬礼上遇到了同样孤独的亚纪，说服亚纪加入，于是小偷家族就此成型。从一些细节来看，治和信代对初枝的态度是有保留的，比如会在初枝不在家的时候大说闲话然后在她回家时改口，发现初枝死后比起悲伤更多的也是担心如何处理后事不被外人发现。日本人很重视老人去世以后的后事，但初枝死后夫妻俩很快决定不办丧事，草草把她埋了起来。那初枝对这家人又是什么心情呢？个人觉得初枝还是有把治的“一家三口”，以及后来加入的友里当做自己的家人的，她没有倚老卖老，过多地限制住在她屋檐下的这些人的自由，甚至还陪着一起偷窃（友里的裙子）。但要说她最宠爱的，还是亚纪。靠着每个月拜访自己前夫和出轨对象的儿子，也就是亚纪的父亲家（大陆版字幕把亚纪父亲的父亲翻译为继父，应该是翻译错误。亚纪的父亲是初枝的前夫和小三的儿子），初枝以软性勒索一般的方式每个月索要三万日元的“慰谢料”—前夫的出轨补偿金，但是自己一分钱也没花，而是全部藏进了自己的假牙盒里。但这些钱到底是留给治和信代，让他俩在事情败露后可以靠这笔钱逃逸到别的地方，还是留给亚纪，让亚纪在想要脱离现在的家庭自己独立以后能有一笔保障，大概还是后者更多一些。从“祖孙”二人去银行那里取钱的时候，初枝似乎是无意识地念出密码来看，个人感觉她是有意把密码告诉亚纪，而这个密码要不要告诉治和信代，则由亚纪自己决定。另外，不知道是真的老了，还是为了贴合角色灯尽油枯的感觉，树木希林这一次疲态尽显，同样是寡居老太太，和《比海更深》里的生龙活虎相比，这一次她更为颤颤巍巍，更加口齿不清，那种所剩时日无多的感觉特别让人伤神，虽然在柏青哥店里偷偷摸摸又让目击者不要声张的样子，依然是可爱而令人怀念的，最熟悉的是枝裕和片子里小老太太的模样。有趣的是，通过每个月都去打扰前夫的后代，她也如同阴魂一般完成了对前夫的报复，而这种对角色的设置，和《步履不停》里她的角色有了微妙的呼应。另外，海边那一句只见口型的“谢谢你们啊”据说是即兴发挥，真是老辣。信代：当亚纪在家中表露出和四号关系暧昧的欣喜时信代说治曾经也是自己的客人。联系之前亚纪线的剧情以及当时信代的表情，我猜测信代也从事过风俗业，其实是错误的。信代很早结了婚，在一家小酒廊上班，前夫失业以后开始频繁对信代家暴。治是当时常去那家酒廊的客人，自然和信代比较熟悉。有一次他看到信代脸上的淤青问起情况，苦闷无处解的信代和他因此开始产生感情，并不时幽会。一次幽会时两人被信代的前夫撞见，前夫拿菜刀想要杀了两人，出于自卫，治夺下菜刀然后失手杀了前夫。治揽下一切责任，被判两年有期徒刑，缓刑两年。在片尾警察审问的时候，信代明确表达过对自己母亲的憎恨，可见信代在自己的原生家庭以及和前夫的夫妻关系中都是异常痛苦的。信代手臂上的伤疤说是熨斗烫的，再联想到她看到友里手臂上类似的伤疤以后触动了回忆一样的神情，信代小时候很可能也遭受过自己母亲的虐待。这样的过往并没有让信代陷入到继续施暴的恶性循环中，相反在小偷家族里，她算是尽到了为人妻为人母的义务，在被爱的同时也成功地付出了自己的爱。友里的出现甚至让无法生育的信代真正体会到了母亲的实感。相对祥太更多是受治的“教导”，同样在原生家庭受到虐待的友里让信代看到了曾经的自己。从一开始只是想让饿肚子的友里吃饱就回家，到后来诱导一般劝友里留下，她渐渐感觉到自己和这个小女孩之间的羁绊。祥太和友里闹别扭那晚，她看到友里一个人在玄关前等祥太回家，那个时候她对友里已经表现出很强的关心。“按理说被父母说过‘你就不该出生’的孩子，不会是这样的，不会对人这么温柔的。”这是信代当时发出的感叹。可能从那个时刻开始信代坚定了不把友里还回去，说什么也要抚养友里的决定。“真正爱你的人不会以爱为借口打你，而是像我这样抱着你。”也是信代自己对于亲情和爱的态度，即使她在潜意识里明白友里不可能永远生活在这个家里，她也要尽可能得像一个真正的母亲一样去关爱友里。而一切败露以后，她是分外空虚和绝望的，因为警察秉承绝对正义，只会将她的行为定义为诱拐，很轻易地否定了信代作为母亲的身份与价值，哪怕友里被接回去以后友里的亲生父母很有可能还会虐待她。而她包揽下一切罪名替治坐牢，一方面是因为治有前科，而且之前包庇自己，算是还了人情，另一方面，个人觉得她让自己坐牢也是隔离自己和友里的客观方式，就像片尾最后被删掉的部分，治最后还是去了友里住的地方，如果信代是自由身，再次带走友里也许是她无法控制的事。最后她淡然地说出了当时捡到祥太时的细节，让祥太凭此寻找自己的亲生父母，也是自己最后一次作为母亲去爱祥太：让他回归原本的家庭，这样祥太才有真正的家可回，才能获得真正的第二人生。和片中的其他角色比起来，信代出狱后的人生可能也是相当黯淡的，刑期5年之后能给她依靠的依然只有治，而曾经的小偷家族大概再也不可能重组了。即使如此，信代也是这个家族中爱的最显性、最轰轰烈烈的。末了还是要夸一下安藤樱这次堪称伟大的演技，情绪转换了无痕迹，那种底层小市民的地味感在《百元之恋》里已经体会过，而这一次则多了一份被岁月漂洗、过滤以后留存的温柔，边角粗粝，内里滚烫。审讯室里一场哭戏，完全是今年日影里最令人动容的时刻。治：柴田治很大程度上吃了没文化的亏。从一些物料里得知，当初和信代联手杀害信代的前夫后，治揽下全责，以正当防卫杀人的罪名入狱了一段时间。至于小偷小摸养活自己的生活方式，是在出狱以后找不到工作迫不得已，还是在遇到信代之前就已经形成，那就不得而知了。在捡到祥太以后，治所能教给祥太的也只是教会他一起偷盗，甚至把友里带到这个家庭以后，他也很快让年仅五岁的友里协助行窃。偷东西对治来说，是他为数不多的技能，而当他带着祥太打碎车窗的时候，几乎是炫耀着的。他灌输给祥太的理念也是相当荒谬的：只有没法在家学习的孩子才会去上学，放在柜台上的东西并不属于任何人，只要商店没有倒闭就好。其实说他如此为人父，是不是完全的坦然，那也是没有的。随着祥太渐渐长大，开始自己读书、自己学习，有些问题他已经回答不了，有些话题他也无法进行。他可以通过偷窃和打工的方式给这个家庭带来收入，但他无法靠一己之力让祥太步上他应得的人生轨迹。在祥太摔伤住院时，他准备带领其他人跑路，那时说的一句准备等一切安顿后再接回祥太，到底是借口还是真话呢。在后来众人开始新生活，祥太留宿他新家那晚，他自己也承认，当时他已经准备抛弃祥太了。但奇怪的是，祥太住院的时候，一家人准备跑路避风头时有带上祥太的鞋子，按理说这样的情况下所带的东西是要很精简的，那么这里是否说明可能治确实打算一切安顿好以后再从医院把祥太带走呢？而尾声那晚承认想抛下祥太，也许是因为不想让祥太与自己割舍不下。他以为说出想抛弃祥太的话，能让祥太与自己疏远。但如果当时真的一切顺利，他们跑路也丢下祥太，让祥太以这样的方式和他们一家人分别，然后过上正常的人生，这样的走向也许也是他一直有想过但又不敢施行的。但当时他从医院飞速回到家里收拾的时候，有没有想到那个道德的层面，却也是未可知的。只是没想到他们的羁绊不止于此。夏去冬来，他可以以叔叔的身份合法地和祥太相处。但当信代说出有关当时救出祥太的线索时，他是意图阻止的。他怕祥太回归原生家庭，自己连叔叔都当不了了。在小偷家族的秘密败露后，他爱的很卑微，还能和祥太一起可乐饼沾泡面汤，就已经大喜过望。出事前的日子里，他一直以父亲自称，而祥太也一直不能自然地叫出这两个字。祥太是他和信代捡回来的孩子这一点，治从没有隐瞒。而当片尾“父子”俩再次分别时，他追赶着公交车，大概是担心这一别就再也见不到了。其实原定的结尾，他又跑去找友里，然后友里看到他以后大喊爸爸，删掉改成留白是更好的选择。这让治和祥太之间的亲子关系不具有可替代性，也让祥太那句还是没有当面说出来的“爸爸”更有重量。其实偷窃之外，治一直有在努力想成为一个更靠谱的父亲。在工地上工的时候他来到一个房间里自言自语“我回来了“还叫了祥太的名字，大概是梦想着有朝一日他能有一个真正属于自己的家，不管家里还有谁，祥太是一定不会缺席的。后来他看到窗外一对父子在一起踢足球，他在屋内拿塑料袋演练的时候模拟祥太看他踢足球的反应，也是想让自己能教给祥太一些更帅气、更像是父亲会和儿子一起做的事。一家人去海边玩的时候，治和祥太谈到欧派与晨 勃的事，在最轻松的时刻开导了祥太在性启蒙方面的不安，都是他作为一个父亲的努力。而到了又一个冬天，治搬到了新的公寓里，他可以正大光明地和祥太一起在公寓里吃可乐饼，一起在屋外堆雪人，某种意义上他也实现了自己当初的梦想，只是他们已经无法成为父子。然而最终祥太认可了治作为父亲的身份。在这点上治和信代身为非亲家长，都是痛苦但又幸福的：他们与两个孩子无法再在一起生活，但两个孩子仍然把他俩当作父母。祥太：在片尾警察询问的时候，祥太已经记不太清最初夫妻两人和他相遇的细节，由此想来，治和信代捡到他的时候，他的年龄可能比友里还小。而到底是见到被困车里的他，英勇救人，还是只是又一次合伙偷窃的路上刚好碰见，这是他一直以来的疑惑。从片头父子二人行窃的驾轻就熟可以感觉到，两人已合作多次。在道德观还没养成的时候，祥太在治的熏陶下已经把偷盗当成了一件无伤大雅理所当然的事。而整个片子冬去夏来又一冬的过程，也是祥太的观念不断被动摇又再度形成的过程。老爷爷的小商店是他经常施展拳脚，还带友里练手的地方。他以为没有治的陪伴自己也能完美行窃，殊不知店主老爷爷把一切都看在了眼里。老爷爷终于忍不住揭穿是因为，他不想尚且年幼的友里沾染恶习。而当老爷爷让他不要再偷窃时，曾经笃定的生活方式一下子脆弱不堪。被抓包的羞耻和尴尬如此强烈，而同时罪恶感的冲击让他感觉到，不能让友里也变成一个惯偷。初枝死后，他看着治和信代找到了初枝的存款，只顾开心地数钱，可能那个时候就对他俩寒了心，也对这个家庭多了份厌恶的心情。也许从那个时候开始，他就在等待一个让一切结束的契机。一切真正崩塌，还是从又一次超市行窃开始。那一次的狼狈，让祥太还只是个孩子的特性暴露无遗。 祥太一开始让友里等在超市外边，大概那时他已经明确不想让友里再偷东西，当看到友里也进了超市还想偷零食的时候，他的“喂”是出于阻止，友里却会错了意。个人觉得祥太本来是想通过再偷一次偷东西来确认自己对偷窃这件事是否厌恶，结果为了掩护友里，一切被打乱。 友里偷藏零食的举动太过明显，为了掩护她，祥太打翻罐头，偷走一袋并不需要的橘子转移店员注意，又在走投无路时选择跳了下去，摔伤了自己。一旦入院，种种线索必然会加快浮出水面的过程。但他跳下去时有没有想那么多，也不知道了。毕竟最后他和治分别时说自己当时是故意摔倒，可能也只是为了减轻治当初抛弃他的愧疚。和友里对比，在原生家庭的时间里祥太可能也是被忽视的（被父母遗忘在车里很久），但应该没到被虐待的程度。而对原生家庭朦胧的记忆，以及自始至终对治教育方式隐隐的不齿和不认同，让他始终无法开口管治叫爸爸。但最终在公交车上他看着治渐渐远去的身影，叫出了那声治等了很久的“爸爸”。过上了正常的集体生活之后，对于那个家庭，他终究是怀念的。是枝裕和此次对祥太这个角色的偏爱，是很明显的。不仅镜头相当多，而且有一个相对完整的自我否定—自我重塑的过程。值得一提的是祥太略显傲娇的性格非常有意思，面对治让他叫爸爸时爱理不理的态度，面对警察时的气定神闲都是很有趣的设定。而和14年前的《无人知晓》相比，同样是不能生活在阳光下的黑户孩子，祥太的造型竟然还潮了很多，发带+oversize卫衣，搞得当年的影帝real苦孩子了。友里：同样是小孩，相比祥太，友里的未来却是暗淡得多的，因为原生家庭的阴暗和暴力很可能将会一直伴随她。友里的父母在选角上能感觉到凸显了两人的年轻，他们非常缺乏责任感，同时对友里并不关心，很可能友里是个计划外的孩子。从治和信代打算抱友里回本来的家时友里家里传出的争吵可以听到，友里的父亲对妻子有很严重的家暴行为，不止对妻子，可能对友里，拳打脚踢都是家常便饭。而友里的母亲可能也因此对友里进行报复性的施暴，轻则忽视，一日三餐都懒得照顾，重则殴打。因为友里还上着幼儿园，为了掩饰自己的暴行，这对夫妻也强迫友里记住了对外说辞：伤疤是自己摔的，妈妈对自己很温柔，还会给自己买裙子。刚到新家以后友里尿床了，信代让友里道歉，友里的三声对不起说得驾轻就熟，可见友里在原生家庭里被自己的母亲要求道歉过很多次。而为了补偿给友里买裙子，随后再次施暴，如此的循环往复已经给友里造成了条件反射一般的痛苦回忆，当信代和初枝带她挑选裙子的时候，她一点不开心，而是担心接下来会不会又要挨打。信代带来的满满温情让她暂时忘记了之前的伤痛，而警察却又把她带回到之前的地狱当中。她不是无人认领的孤儿，她有家可回，哪怕那个家里的爸爸妈妈在她失踪两个月以后都没报警。被接回以后友里的父亲继续家暴，友里的母亲对待友里也依然冷漠敷衍。她强堆起笑容说会给友里买裙子，让友里到她身边的样子，简直是令人不寒而栗的。而友里这一次选择了拒绝。她如此抗拒，可能是因为平时她妈妈都是以先补偿后打骂的名义发泄暴力，联系之前信代带友里偷裙子那里友里问得了裙子会不会被打，应该是如此顺序。如果此猜想属实，说明女儿失而复得友里的生母也完全没有悔过和改变。 只要在这个家里一天，友里的命运就会多一天重蹈覆辙的危险。最后被剪掉的结局，友里和治再度相见，会不会有朝一日治再次带走友里，也不好说了。但真的那样，就是完美结局吗？亚纪：个人感觉，亚纪在这个家庭里的立场，是最为游离和尴尬的。在这个虚假的家庭里，她的年龄不上不下，虽然身份是信代的妹妹，但她既没有话语权，也不可能像两个小孩子一样无忧无虑地活着，再加上友里加入之前她是五人里最晚加入这个家庭的，因此除了和初枝很亲以外，她和剩下成员的关系，都是较为疏离的。亚纪的原生家庭，家境优渥，也没对她家暴，但仍然充斥着忽视和偏袒。妹妹纱香出生以后，不知道从何时开始，慢慢分走了父母对亚纪的爱和关心，亚纪离家出走一年以上，亚纪的父母照样泰然自若，可以在初枝面前信口编造亚纪出国留学的谎言。可以说亚纪的父母，已经抛弃了亚纪。关于亚纪的家庭，不少观众认为纱香是亚纪同父异母的妹妹，妹妹出生以后亚纪的继母开始排挤亚纪，但小说里提到亚纪家里的父母就是自己的亲生父母，而这样的设定反而更讽刺了。亚纪的父母依然会把大女儿的照片放在客厅显眼的位置，但对亚纪的态度却是任她自生自灭。 在别的讨论帖评论里看到，《小偷家族》小说里有提到亚纪小时候和妹妹一起学小提琴，父母觉得妹妹更有天赋，为了节约开支就希望亚纪不要学了。而亚纪和父母的疏远显然也不是短时间形成的，但在亚纪做过什么情况不明的前提下父母为什么如此偏爱纱香，也只能说就是会有这样的父母吧。亚纪的性格里也有很强的自我放纵和消极因素。她靠着jk风俗店的软色情服务赚着3000日元一次还要和店里对半分的零花钱，将妹妹的名字纱香作为工作时的艺名，算是对自己家庭，以及夺去了父母关爱的妹妹的小小报复。通过台词可以感觉到，亚纪在风俗店里并不太受欢迎，客人也不多。她是有家可回的，那个家窗明几净，那个家里的人对她视若无睹，但也不会对她拳打脚踢。而这样的亚纪，有了自残倾向。风俗店的常客四号先生，很可能也是一个缺爱的失败者，一个失语的边缘人。他的手背上带着伤痕，是打自己留下的。这让亚纪惊喜而又悲伤—她就这样找到了自己的同类。于是她要紧紧地抱住四号，哪怕自己从他那里也获得不了什么。而初枝则是亚纪生命中的那道光。她们在亚纪爷爷的葬礼上相识，初枝带着亚纪搬到了自己破落但又温暖的平房里。那里拥挤而简陋，但她可以像一个最普通的孙女一样和奶奶盖一个被子，倒在奶奶怀里撒娇。尽管是小三和自己前夫生下的儿子的女儿，但初枝真心把亚纪当亲孙女一样宠到了天上。甚至从亚纪家里“勒索”来的那十几沓三万日元的钞票，可能都是偷偷留给亚纪的。 友里的出现同样给亚纪的生活带来了新的暖意。大家给友里起新的名字时，亚纪说她这也有个备选：纱香，也就是自己亲妹妹的名字。初枝在友里来了以后一直非常疼爱友里，甚至友里尿床，初枝让友里睡在自己的褥子上--而那是亚纪的位置，她应该是很爱和初枝奶奶睡在一起的。亚纪可能也想把友里当成这个家里她的新妹妹一样关心，但同时又有一点点担心友里像纱香分走父母的爱一样分走初枝的爱（后者成分应该很少），所以想管友里叫纱香。但这样慈爱的初枝奶奶去世以后，亚纪的世界再次崩塌了，因为那束光就这样消失了，而那个带给她家的温暖的老人，就这样被草草埋在了泥土之下，都不能体面地死去。警察审问时可以看到，亚纪的手上多了些伤痕—她又开始打自己了。是从什么时候开始的呢？而警察诱导性的问题让她产生了疑问：奶奶难道一直瞒着她和父母串通一气吗？是自己的父母定期给钱她才肯照顾自己吗？只能说是枝裕和真的很残酷，不仅亚纪的戏份剪了挺多，（北京首映的映后talk里lily桑说初枝死后夫妻找出信封数钱那段本来还拍了亚纪看到两人对钱的态度非常气愤，和信代打架的镜头，结果成片里没保留）而且不断让亚纪这个角色经历失去宝贵之物的创痛，甚至连亚纪所剩无几的信念都被动摇了。不过最后，亚纪回到了已经空空荡荡的屋子里。我想她最后还是选择了相信自己一直相信的东西。是枝裕和从《步履不停》到《小偷家族》之间的六部家庭戏，从各个角度和剖面写尽了原生家庭潜在的阴暗面和与之平行的家族之间各成员的羁绊，同时又乐此不疲地探讨