name,id,youyong,wuyong,reply,user,local,star,movie_name,movie_link,review,movie_star
着家庭这个词汇所能承载的形式。《步履不停》里主角和带子寡妇的婚姻，《如父如子》里精英家庭和市井夫妇的孩子被调换，本该毫无关系的两家人被迫成为命运共同体，《海街日记》里原配所生的三姐妹在父亲死后接纳了他和小三生下的孩子，《比海更深》失败的男主失去了人夫的资格，面对前妻找到新任随时处在再度父亲失格的惶恐中。直到《小偷家族》，六个完全没有血缘关系的人自然而然生活在一起。最幸福的时候他们比任何别的家庭都更像一家人，但当一切秘密被揭穿，他们也都陷入了自我怀疑和自我否定的痛苦当中。同时本片在剧情和人设上仍不免令人想起04年的《无人知晓》，同样是没有户口和合法身份的“黑孩子”，是枝裕和花了14年时间完成了自己的虐心闭环。如果说是枝裕和与摄影瀧本幹也合作的《如父如子》《海街日记》是他影像美学的高峰，以高素质的唯美滤镜包裹日常之下的不堪和尴尬，通过温情和角色的个人魅力“粉饰”八点档狗血剧一般的背景设定，那《小偷家族》则是让寒意慢慢放出，彻底侵蚀和颠覆原先易碎的温情与幸福。在文本上这次是枝裕和的角度也更为尖锐，小孩以外的四个大人主角，各有各的过往，是边缘人，是犯罪者，是报复者，但仍然无法把他们归类为简简单单的“坏人”。这种有血有肉、极度不完美又具有特殊魅力的人物设定显然也很考验国内各种“三观党”的共情能力。这个家族里的人虽然一度低微到尘土里，但他们的人性又那样浓烈而真实。             © 本文版权归作者           彩骚戏话           所有，任何形式转载请联系作者。         ,45
张科科,9569366,76,12,23,https://www.douban.com/people/32803476/,北京,1,纯洁心灵·逐梦演艺圈,https://movie.douban.com/subject/26322774/,曾几何时，你能想象出一部电影，丫每分钟都是槽点。就算你是想故意设计成这样，也不会达到吧。这不但需要极为高超的编剧技巧，同时也需要天赋。得此天赋者，百年一遇。只有那骨骼惊奇，眉宇间闪烁着光芒的少年才能有此杰作。以前我不知道，现在我确定，这个人，就是你，毕志飞为了证明我的论点，我在这个闷热的夜晚，用自己VIP优酷会员的资格，1倍速（强调，是一倍速），全程看完了这部电影。并且较为详细的做了拉片笔记。为了各位读者之后能够更好的观赏本片，我大致记录时码，不太准确，仅供参考。有痔疮，用肛泰20s 片头出现，low逼的字体25s 大海，两个傻子跑步，男的跑的像二嘎1min 一朵玫瑰花引发的追车戏，只通过快切剪辑，基本的追车镜头都不会安排2:30s 大段独白+叠拍反打，大一学生的分镜水平3min 开始尬舞，还换着地尬舞音乐没完就切走4min 表演艺术家出现了4min10s 海天盛筵出现了，导演说是张扬青春4min30s 一个广告都能拿这么多钱，怪不得崔永元要检举阴阳合同5min 还在介绍人物，纯用旁白啊，那还不如直接ppt呢6min 老师参加party留作业，傻逼吗6min 卧槽，连续叠化7min30 穷人家的孩子客厅好大，这么大了不会自己穿鞋吗卧槽，表演艺术家又出现了9min了，终于介绍完人物了片头出现了 LOW你麻痹黎族小妞都知道表演艺术家又出现了10min 卧槽刚入学的黎族小妞就要玩师生恋11min dj drop the beats，音乐不错12min 整容女嫌弃富二代13min 音频老师，你的音比调整了吗13min 老师的种子要发芽了，你丫还是憋土里死去吧14min 男生享受女生欺负自己愿意抽自己嘴巴，SM啊16min 黑车司机话真迷，老北京的哥啊17min 雨中争吵，因为没打上车，就分手了，不过我觉得分的不冤，你丫不会用滴滴啊17min 大段旁白18min 不是雨中分手了吗尼玛怎么又来个大老板插足，生戴绿帽子啊，大老板还给辆200万车，要我肯定同意，直接找更年轻的20min 潜规则戏码啊，女演员的台词都没背好吗磕磕巴巴的22min 这段对话，充分的展现了导演的编剧功力，深刻且全面的剖析的影视圈，点个赞26min 养父长得好像大山啊28min 整容女发誓要成名，但是，我不信30min 凤凰男出现了，人家都约你开包间了，你呀只是看出来人家只是个单纯的人，你才单纯吧31min 寂寞女找小鲜肉第二天当出场歌手就被包养，我也想33min 凤凰男开始玩碟中谍了36min 刚尼玛大一新生，就想着去北京买房，有前途，那会儿我光想着打魔兽呢37min 女生没戏拍就要去卖自己，那你还真可能让你实现诺言38min 卧槽全世界就一个牛导吗，不能多找两个配角演吗39min 人家都是借酒消愁这兄弟借矿泉水消愁40min 导演身后的霓虹灯挺调皮啊42min 这他妈的自己上门让导演占便宜，你麻痹，脑残吗43min 我操你妈尬舞又来了，什么意思44min 导演提出了一个问题，然后就隐黑，是自己也不知道怎么回答吗45min 叠化你麻痹啊46min 跟老奶奶玩车祸根，晨练不是在公园里吗，货车怎么开进去的47min 不是压的腿吗脑袋怎么上了，腿没事48min 终于照片叠化了ppt啊49min 卧槽偷窥狂小心窗户外面的怪叔叔50min 金杯送人，你妈大家就不能掏点钱租辆好点的车吗51min 老师的剧本拉到投资了，但是老板不让他吃饭，他很不开心53min 剧本完蛋喽，鼓掌54min 彝族女孩说：我回来啦，你当你是终结者啊55min 你要真在乎学生，你呀还开车走56min 上车两个字说的好调皮57min 追车戏啊，不刺激啊，固定机位啊，对切啊，=58min 钱老板生气的时候好娘59min 唱歌是几个鬼，疯了吗，那就让海浪带你走吧1h1min 正义的老板出现了，瞬间感化了整容女，1h3min 凤凰男后悔了1h4min SM女找到角色，大晚上去，你麻痹大家都不睡觉吗，有什么事明天说吗，何况你们呀不是整人家了吗1h7min 又是钱总，卧槽，你丫真是无处不在啊，大boss啊1h10min 男友好淡定，烟灰缸直接干死钱老板1h11min 老师提出辞职，学校没同意，校长，你丫是撒比吗1h12min 各位，我尼玛真的快看不下去了1h13min 当长工1h15min 凤凰男被绑架老师怎么来了，没理由啊1h16min 老师要死了吗，真的吗，开心1h18min 孙子，你丫怎么没死，为什么鼻孔总要插个管1h20min 黄如老师，你是不是心里分裂1h22min 张开双臂的女孩，哈利路亚1h23min 结婚了，呃1h26min 异地恋什么意思1h31min 玩倒叙啊，这个设计，没看懂啊最后，我就说一句，毕志飞探索了中国电影的底线，这等勇气，是我等俗人不可匹及的。用一句话来形容的话，那就是：“傻逼，滚出电影圈！”             © 本文版权归作者           张科科           所有，任何形式转载请联系作者。         ,10
猫司令,9568010,33,2,0,https://www.douban.com/people/Queenie.Emika/,New York City， United States,4,妈妈咪呀2,https://movie.douban.com/subject/27050259/,新的《妈妈咪呀》上映了。听说是原班人马，很多老歌新编，还有我喜欢的希腊风光——熟悉的海报把我的记忆一下子就拉回多年前第一次在新买的DVD上看第一部《妈妈咪呀》的快乐假期。于是我第一天就约上我妈，去电影院先睹为快。跟第一部一样，新的《妈妈咪呀》是以歌舞片的形式呈现了母女两代人的生命历程，故事线也是承接了上一部的剧情。这一部当中着重刻画了 Donna 年轻时的感情经历，把 Donna 如何与 Sophie 的三个爸爸相遇，相爱，用画面和歌舞充分展现了出来。两代人物故事线交错进行相互呼应，在叙事上比第一部更加丰富，更有层次感。让人没想到的是，在影片的一开始，本片原本的女主角 Donna 在现在时的故事线当中就已经去世了（也许是斯特里普的片酬没谈拢）。Donna 与三个男主的相遇，在时间线上与上一部稍有出入，与水手 Bill 的浪漫一夜调整到了在她与 Sam 的狼狈分手以后，使整个故事不至于陷入到一种低落的情绪当中。如果说上一部的妈妈咪呀着重呈现的是故事中欢快、明亮、没心没肺的风格的话，那么这一部的《妈妈咪呀》添加了许多温情，又有些许伤感的元素。虽然 Donna 作为母亲已经去世了，但是因为 Sophie 的意外怀孕而使得两人的心却贴的更近了。Donna 一个人在小岛上怀孕生产的这一段落，感动了无数人，也包括已经做了妈妈的我。我能体会到她的坚强、勇敢和坚持，这一切源于她对生命的热爱和对孩子的无限感情。而对于 Sophie 来说，当她自己怀孕后，她才真正的懂得、体会到了这份母爱——这就是人们常说的不养儿不知父母恩吧。影片最后当 Sophie 带着自己的孩子来到她母亲曾经给自己受洗的教堂，Donna 的灵魂又重新出现在这里，两个人共同演绎了一首歌，而这首歌也随着生命的延续，永远留在了每一位观众的心中。年轻版的 Donna 由莉莉詹姆斯饰演，莉莉虽然是英国人，但是她的形象非常美式，与设定中 Donna 活泼开朗生性自由的形象十分符合。她金色的皮肤，圆圆的大脸盘子，和并不苗条的身材，最初看来也许并不那么符合现代美人的标准。但放到故事当中，却使人物增加了许多朴实、善良、亲切的魅力。新的三位爸爸的年轻版也表现很好，特别是斯卡斯加德饰演的水手，俏皮可爱，很吸引人。而老一辈明星们的回归对于老粉丝们来说也是情怀满满，勾起多年前的回忆。加上雪儿、安迪加西亚等大牌明星加盟，本片的阵容可以说是给足了大家去电影院的理由了。作为一部歌舞片，音乐无疑是不得不提的。对于喜欢第一部《妈妈咪呀》的观众来说，这部你们等待了多年的续作正是为了满足你的期待而生的——再来一次别出心裁的 Abba 金曲大串烧！如果说有不少 Abba 粉丝们喜欢的曲目没有在第一部中被选用是一种遗憾的话，在第二部中它们以更精彩的编排被呈现在观众们面前，还有比这更好的弥补吗？而许多经典的曲目由好莱坞明星们重新演绎后，也焕发了新的魅力。 当一船的人唱着歌跳着舞来到联结着所有人的 Hotel Bella Donna 时，《妈妈咪呀》熟悉的欢乐氛围又回到了荧幕之上。近几年不断有优秀的歌舞片涌现，多数都有不错的水准。《妈妈咪呀2》作为经典作品的续作，保持了前作的特色，情怀，又升级了叙事手法，注入新的剧情，使影片的观赏性大大提升，是暑期档非常值得一看的电影。             © 本文版权归作者           猫司令           所有，任何形式转载请联系作者。         ,35
叶子,9568722,38,7,13,https://www.douban.com/people/80292676/,未知,5,一出好戏,https://movie.douban.com/subject/26985127/,  【写在公映前】我看的搜狐专场提前点映，非专业影评，纯属个人感受。电影生猛、味道特别，艺术性娱乐性兼备，爆笑与深思同在，瑕不掩瑜，极具视觉观赏性。这里试从美术角度选谈谈电影的独特之处，不捧不黑，但，我确实体会到一出好戏不一样的味道，以至于需要二刷才能说得更准确（这篇也在断断续续修改，用文字表达电影画面感受实在难）。黄渤说希望观众看这部电影能“各取所需”，正如一千个人就会有一千个哈姆雷特，黄渤其实提了一个很高的观影期待。我取我所见所想：视觉。  之前看过豆友和其它平台网友各种期待、一些好评和担心（尤其是看过预告片降低预期的朋友），现在想说，不必担心，不看是遗憾，只是不理解黄渤初导大电影为什么选这样的题材，以及野心太大（追求过高）要这么拍，一点不讨巧。黄渤做演员就是个有才华的怪咖，如果观众对电影的期待停留在黄渤过去演的喜剧里就不太对得上，感觉他导的电影从剧本选材和风格上都比较特别，用他自己的话说“有点意思”：1、黄渤没有选讨好观众的题材（爆米花式喜剧、爱情剧等），也没有选类似《我不是药神》的现实主义题材。2、没有按照纯粹类型片的方式拍电影（说海难剧也不太对，好莱坞式的拯救也是看烦了），这部电影风格大概是“喜剧+超现实主义+戏剧+寓言”，连管虎都说无法归类（拍个轻松的喜剧多好，毕竟大部分观众走进电影院是为了解压的）。3、电影故事背景是选取小岛这个狭小的空间来拍，除了海景就是孤岛—么得玩。所以觉得选材实在是先满足处女座导演自己的喜好与追求第一要紧，以折磨自己为乐—还好看完电影，感受到他的用心和诚意。   历史上的绘画风格对摄影、影视风格的影响此不赘述。电影首先是画面的艺术，但如果仅有好看的画面，不能与剧情和演员情感表达结合贴切，再好的画面也只是浮光掠影。源于二十世纪初的超现实主义对文学艺术等领域的影响深远，超现实主义绘画里有西班牙画家达利的超写实手法，也有俄罗斯夏加尔梦幻式的色彩。当写实不足以表达内心深处的情感，受弗洛伊德潜意识学说影响的超现实主义打破时空、真实生活与梦的界限描绘一个真实而奇幻的画面，因视觉感受的荒诞性使人产生丰富的联想和思考。当然这电影里还有日本浮世绘的富丽、巴洛克画风的动感和戏剧性、布鲁盖尔《巴别塔》式寓言。这些画风都具有不稳定性、特异性、甚至某种夸张性，无疑加剧了电影的戏剧张力和观影效果，也使这部电影显得有点特别，一般影迷和深度影迷都能有较好的观影体验，并不晦涩难懂。一、超现实主义的奇美与荒诞（一）鱼雨 电影中的鱼雨   鱼雨的出现使我立刻想起比利时超现实主义大师马格丽特作品，孤寂世界荒诞烂漫的诗意。从内容上又容易想起马尔克斯的魔幻现实主义。鱼在中国文化里有多重含义，此不赘言。在这部电影里，鱼意味着活着、梦想...因为“鱼”，才有小岛众生相，“鱼”是这部电影重要的视觉符号之一。   一场铺天盖地的鱼雨从天而降改变了主人公马进的命运。这里应有特效（看介绍有一千多个特效镜头，电影开头的特效是大手笔），也有实物（看花絮介绍，实物鱼以吨计）。预告片里有这个镜头，只是一点点，需要在正片里结合雨鱼之前和之后发生的事来感受这段，亦真亦幻，鱼之多色彩之美使画面十分奇瑰、逼真，生活里不常见，有荒诞感，也使电影剧情转变巧妙。当然还有一棵让人爆笑的“鱼树”。“鱼”的符号在电影里荒诞美好一如玛格丽特油画....比利时 超现实主义大师 马格丽特作品   饥饿难当的众人一起来抢鱼，及富动感的画面配以经典歌剧选段和，观影体验特别，美的心酸。不由想起《心花怒放》里耿浩被打的片段，但抢鱼这段感觉更好。（二）倒置的大船西班牙 达利 《有天鹅的倒影》    颠倒的世界在达利和夏加尔的油画里很多。达利的《天鹅在水中的倒影》，是天鹅也是大象，孰真孰幻在观看中会不断转换视觉感受，你不会停留在但单一的图像和感受中。电影里出现一艘倒置的大船，地板在头上，桌椅固定在天花板上，落难众人在这底下生活已经足够奇特了。最奇特的是宝强演的王根基知道真相后欣喜癫狂，众人嘲笑并去抓他，然而电影中整个画面又颠倒过来，更加的荒诞不经。在打斗中模糊了是非、真相和谎言的界限，模糊了我的双眼，悲喜交加（有一定生活阅历的人欣赏这段感受更深）。这是电影最张狂的片段之一，精彩！宝强这段表演几近疯癫，令人心碎。大船—电影里的诺亚方舟，不只是救赎，也有悲剧意味，如同圣经里的巴别塔。尼德兰 布鲁盖尔 《巴别塔》油画   巴别塔是圣经里的寓言。电影里那艘救命的破烂大船，视觉效果震撼，让我不由联想到油画《巴别塔》。两者不一样但都是众人聚集的小社会的象征。整部电影的寓言感在这里尤其强烈......大船最后的片段是整部电影的高潮，梦想与幻灭在一场史无前例的冲突中令人泪流满面，震撼太震撼了！（不剧透的痛啊……）最终马进式的拯救还是给电影带来了积极的意味而非悲剧—虽然关于真相与谎言的几场群戏看的令人悲戚。  （8月19日补充）幕后视效放出电影美术指导林木专访，终于看到大船设计图，我感受到的与原设计意图不谋而合，链接里有更多与电影相关的总体美术设计介绍https://media.weibo.cn/article?id=2309404274388089310466 大船设计专题特效https://media.weibo.cn/article?id=2309404274028129967041 （8月21日电影官微）导演黄渤与美术指导的访谈视频，一部认真用心的电影👍https://weibo.com/u/6254948276官微访谈截图大船黑白设计图大船渲染色彩后的设计图以上特效分解图 林木与导演黄渤在工作中倒置的大船概念图大船设计意图内部倒置空间宗教画即视感 （荒诞之极）  上面这张合影电影里没有，于我是意外的惊喜！电影中不多只有几秒的弥撒曲以及马进的演讲无不提醒着宗教感。本张照片宗教感带来的联想是人物头上的光环（神迹and便池），按照船是倒置的逻辑去思考顺理成章—然而荒诞感依然溢出整个画面。令人忍不住想起1917年达达主义和超现实主义先锋杜尚的作品《泉》，杜尚的作品是对美术传统审美的批判与颠覆，而这未呈现在电影中的合影意味着人性和神性的颠覆。不得不说这部电影确实值得琢磨和玩味。如果荒诞感玩到极致估计一般观众无法接受了。法国 杜尚 装置作品《泉》真假莫辨的世界狭小空间里都自以为是的众生相达•芬奇《最后的晚餐》罪恶与救赎  以上两张图并置，令人浮想联翩……类似的画面，不一样的隐喻。  （8月21日）电影官微发布新海报，忍不住收进来。创作借鉴了法国画家卢梭的作品，充满神秘感，把人类的恐惧呈现无疑。get！《一出好戏》海报法国画家卢梭油画作品（三）爱情俄罗斯 夏加尔 超现实主义油画俄罗斯 夏加尔作品   马进坠落中脑中闪现女神的各种洞穴相处的画面，珊珊在天上飞翔....立刻想起夏加尔那些烂漫爱情题材的画作。这个片段是整个电影里最清纯最甜美的画面，配上王菲的《找朋友》，实在妙不可言。《当每颗星星》主题曲响起，楼主又一次泪目，我这泪点高的人也是服气阿信写的歌。在搜狐专场，主持人问黄渤，为什么请舒淇，黄渤开玩笑说漂亮，王迅说便宜，最后黄渤说这不是爱情片，但这根线又不可或缺，占得时间不多又得讲好，就请有丰富经验的舒淇来演。舒淇的演的非常好，电影里最柔和的部分。其他人都有不同的转变，这里不剧透。   超现实主义风格的运用确实给这部电影增强了观赏性，拓展观影思考空间。体现了黄渤对电影的追求。之前被预告片哪些夸张的笑声和无剧透没联系的画面看的尴尬的朋友看了正片就释然了。二、浮世绘画风的寓言展现社会和人性百态日本 葛饰北斋《巨浪》   日本浮世绘风格鲜明，大多描绘世俗市井生活，对西方现代绘画产生深远的影响，如印象派和后印象等（比如梵高，受浮世绘影响很深，他的作品虽然是在观察自然基础上进行创作，但带有更为个性化的情感表达）。其中一百多年前浮世绘大师葛饰北斋的代表作《巨浪》元素被用在一出好戏大富翁版海报里，海报色彩富丽，很有戏剧性。浮生若梦，人得给自己找到活着和做梦的理由....整部电影就是一部浮世绘。一出好戏 大富翁版海报一出好戏  大富翁版海报     看完电影才发现这四张海报涵盖了主要剧情，可惜关注的人太少，个人相当喜欢这四款经典海报。《巨浪》画作中的景色与里面的人物动感极强，画面激越澎湃，富有戏剧性和奇特的美感，表现在电影里既有片头的海难场面，又有岛上生活众生相（动感十足的戏份非常多），剧情转换和电影节奏让人观影无法疲惫。电影里没有直接表现世俗世界的社会生活，而是将岛外世俗生活的影响在特定环境中投射于人物内心及言行变异中，所以电影画面的象征性和带给人很多思考和想象空间…岛上生存问题解决了，世俗的意念和企图又回到人的心中，是人类无法脱离的魔咒。生活的狰狞重新张牙舞爪的表现在落难众生的言行里...所幸有个珊珊，代表着电影最美好的东西：人性中的真、善与爱。一出好戏 大富翁版海报一出好戏 大富翁版海报三、电影中的巴洛克画风加强了戏剧冲突的张力巴洛克风格 古典油画    电影如何在有限的空间里表现人物、展开剧情，感觉是对黄渤的又一个挑战。所幸他有多年积累的电影表演和舞台戏剧表演经验，作为主演，马进这个角色能让你想起黄渤以前演过的众多小角色的卑微，也有《斗牛》中牛二的凝重，角色非常厚实。尤其是几场群戏、冲突戏和内心复杂的哭戏，画面仿佛是在看古典巴洛克油画—运动中的凌乱、俗丽，还有属于马进独有的绝望和悲怆（可惜没有对比剧照放进来）。很多画面油画感十足，包括黄渤和张艺兴在大海的落日里打鱼的场景，特别美，恍若法国十八世纪现实主义油画。电影里有很多喜剧元素，从台词到情景有很多令人发笑的地方，此不赘述。作为导演带动其它演员演技都有也不同程度的发挥，戏精如于和伟、舒淇、王迅、李勤勤、宝强就不多说了，张艺兴的戏让人眼前一亮，原来他还可以这样演。洞穴里、船里的群戏张力十足，看的非常过瘾。   整部电影有个别不适应的地方，有的地方转换过快，有的显得生硬（估计是剪辑多次造成的），但主线非常清晰，完整，看到最后，我忘记了演员是谁，只有角色，电影令人回味思考，犹如品茶。 我给电影本身打四星，感觉黄渤想表达的东西稍多，相信他也一定有遗憾。再加一星给黄渤对电影的态度和追求，共五星。非专业影评人，觉得自己没有资格批评也不太会批评这部用心的作品，缺点留着让专业人士说吧，我只从美术角度说说我感受到的。电影究竟如何？我说的不算，等待豆友们到影院亲鉴—我和他一样期待观众认可，祝黄渤好运！ 祝电影大麦！   �P��[��m             © 本文版权归作者           叶子           所有，任何形式转载请联系作者。         ,35
kiki拉雅,9568543,31,4,1,https://www.douban.com/people/61095484/,云南大理,5,美食大冒险之英雄烩,https://movie.douban.com/subject/26290398/,听到这个电影名字的第一反应是： what？作为吃货的我必须看看美食还能干出什么大阵仗来。看完电影后的我：hey，一个包子都当了大英雄！我……也要完成自己的梦想。电影里以包子小强和寿司武士作为主线，来了一场香料四溅，唾沫横飞的大冒险。首先说说片子的制作上简直可以媲美皮克斯。影片里不仅仅角色是食物，就连那些山丘、沼泽，河流都是可以吃的，在那个令人向往的美食世界里，有鸡汤湖、豆腐沼泽、面包玉米地、芝士沙拉岛、巧克力树等等，还有红枣猪、红毛丹大蜘蛛、辣椒蜂鸟、茄子鸟、萝卜海鸥……一草一木、一人一物都是看起来又美味又好吃的食物。 当然精良的制作离不开故事本身，电影中通过小包子包强和寿司武士武藏的成长救赎之路传达出的价值，才是最值得我们去思考的闪光。小包子包强最初的小强只是一个被师傅嫌弃的混混，他每一次的出场都是声势浩大结果都成为笑柄，但是那又怎样，别人的嘲笑仍然磨灭不了他的英雄心。他坚信馒头大师说的：人人皆可成英雄。只是那时候的他，还不懂这句话的真谛，他以为上了战舰去打海盗就是英雄，所以他不甘心待在蒸盒号里做一个后勤。当小强被埋在石灰之下时，有一个镜头特别有意思，小强在潜意识里见到了馒头大师的雕像复活，他以为自己抓到了救命的稻草，可是雕像告诉他，他只是一块被雕刻成馒头大师样子的石头。他伤心地念叨着只有馒头大师能救他。可是石头告诉他，他虽然不是馒头大师但他仍然是英雄：“我经历了千百年的风吹雨打仍然站在这里，我难道不是英雄吗？”石头的话点醒了小强，原来英雄是不需要模仿谁的，找到真正的自己了便是英雄。寿司武士武藏寿司武藏原本是个反面角色，没想到却给了我最震撼的一击。武藏在最后舍命救小强时，跟小强说了声谢谢，他谢的是小强对他的救赎。这种救赎不仅仅是因为小强救过他的命，更多的还是对于他灵魂的救赎。以前的武藏只是一个死守武士守则的雇佣武士，他坚信武士如刀，不分对错。那个时候的武藏只是一个没有灵魂和思想的武器，是小强一路上的行为感染了他，让他成为了一个完整的武士，而不是被人利用的躯壳。打败海盗王之后，小强丢掉五味石拼命地挖掘被埋在地下的武藏，万叔看到他这么着急拼命慌忙帮他一起挖掘并问道：“怎么，五味石埋在里面了吗？”小强哭着说：“是武藏。”所有人都觉得五味石才是宝藏，可是在小强的心里，和他一起打败海盗王的武藏，这个和他肝胆相照的兄弟，才是他的宝藏。在食物的世界，对于包强和武藏来说，他们需要站出来维护世界的味道；而在人类的世界又何尝不是如此，对于我们来说，我们需要的是认识自我、分清善恶，纵然世界如何，我们依然要活得像当初那个相信自己、不轻言放弃一往无前的孩子。,40
世界尽头,9568060,33,4,8,https://www.douban.com/people/156941004/,未知,5,楚门的世界,https://movie.douban.com/subject/1292064/,在楚门的生活中没有基丁这样的启蒙者，他要自发地觉醒并进行自我拯救，这在现实中几乎不可能，所以影片里，体制是不怀好意的，比起跋扈专横的父权，它演变成全民的偷窥行为。在这座无所不包的摄影棚里，导演给了楚门安逸、中产的生活，让他衣食无忧，快乐逍遥，代价就是导演把一个真实无虞的楚门呈现给全世界的观众。 对于这种傀儡生活，早已明白真相的其他演员视之如圭臬，他们称它“典范的生活”，“完美的生活”，“我的全部生活”。当人懂得和体制交换的时候，他们可以将真实的自己和盘托出，因为他们的眼里，在与体制作出等价交换以前，真实对他们什么也不是。而一直被欺瞒的楚门在真相大白的一刻选择了决裂，虽然导演最后苦苦规劝，声情并茂，告诉楚门外面的世界和他给楚门的一样虚假，一样有谎言，可是楚门还是决然而去，寻找没有“导演”的生活。结局虽然快慰人心，可是看过之后还是不免陷入悲观，也许楚门得到只是又一个圈套，不同的是他只是又回到了欺骗的起点，就像是他刚刚出生一样。怪不得朋友看过之后不觉得释然，反而失落，并对楚门的世界产生了深深地向往……,45
平成御宅,9568611,52,1,9,https://www.douban.com/people/christan1987/,Zürich， Switzerland,4,盛夏,https://movie.douban.com/subject/30162520/,我的心情取决于喝了多少瓶酒。列宁格勒的美妞像铁线虫一样入侵了我的灵魂和身躯 。我年幼无知的生命从此离不开朗姆、伏特加，白兰地和威士忌。你个傻逼维克多为什么要修改我的歌，你把我一枪崩了我还是会赞美伟大的社会主义。你个傻逼要么唱好儿歌，要么给你儿子教画画，不要影响我弹唱长征二万五千里，你听说过没见过的朋克。等杰尼亚长大，给他一把吉他，没有吉他睡不了妞，没有妞生不了娃，没有娃爷爷老了没人一起玩耍。你要庆幸生在列宁格勒，庆幸生在共产主义，庆幸美帝雄鹰见了我们都会闻风丧胆四处逃窜的喀秋莎。我们曾经一起跳着芭蕾，天鹅绒乐队来给我们助威，黑胶唱片里都是我们的青春和性爱。萨利不会跳舞，他带着孩子去了地下，那里有流浪诗人，有糖葫芦，有等着被买走的套娃，回家后睡觉梦见了鲍勃迪伦。夜晚的墙角，寒气逼人，我们为乐队的名字愁出了皱纹。木箱上躺着不安分的摇滚，醉汉、廉酒、基诺、餐叉、螺锥、沙丁、外套、皮革，妈的，世界上那么多词汇，这一刻都被狗吃了。为了买吉他，我们去卖淫，为了买扩音器，我们去车站偷画，为了买啤酒，我们用香烟换了阿拉丁。不要给我打电话，不要跟我说英语，不要来我的演唱会，给我三卢布，让我买一杯咖啡。 公车上胡子花白的老爷爷，海滩上赘肉下垂的妇女，记得周末给他们让座，记得抽空陪她们烤肉，回来时记得爬窗户。奶酪、苹果、鸡肉、米饭、香肠，大哥的女人就的是屌，带着这些食物穿过整个城市，茶杯都没有碎。街上的枪声不妨碍我们的慵懒和宁静，苏联的上空飞机是我们的和声，醉汉的酒瓶是我们灵感的源泉，午餐的排水沟是敏锐坚硬的摇滚英雄。我们不是懒惰鬼，我们是工人阶级、无产阶级，是蓝领的抒情。酗酒、滥交、毒品、偷盗、烧杀抢掠，财富、自由、平等、意识形态、这个世界的阴暗太多了，我们的乌托邦必须站出来发声、站出来批判，用我们的喉咙和麦克。友情、爱情、音乐、理想，军队，要歌颂的太多，不如散伙。我的墨镜看不清你的瞳孔，台下的掌声震耳欲聋，这是摇滚之星的见证，女粉丝总是尖叫，仿佛刚刚经历过高潮。你曾是一个披头士，跪下来双皮大衣褶进鞋底，老母亲在家乡为你祈祷，回音穿透时空的旋律。娜塔莎啊娜塔莎，你那么喜欢西红柿，为什么不跟烟嘴少年私奔啊，不要做被大哥栓住的女人，趁年轻，去艹小鲜肉，让大哥去雨里买醉沉思吧。娄里德说美好的一天，要去公园里喝酒，去动物园喂动物，看电影，然后回家写一首没有任何意义的歌。在一辆电车的车窗上，我用手指临摹着不好的话，排水管在弹奏这音乐，我的头因为淋雨像草一样。城市现在又湿又潮，我不打伞散步，闪闪发光的玻璃就像雨中的镜子，我会到处走走，四处看看别人的家。没有人需要我，我也不需要任何人。雨后的屋顶在滴雨，这里都是温暖的天气，我希望一直如此。如果你微笑的话所有的事情都不坏，让我们坐下看看世界，通过一杯酒。X时代，O时代，我们很陌生，你看到我们才会了解，我们是疼痛的陌生人，我们都是任性的索求，不要想着我们其中任何一个还需要什么东西。梦想中的演唱会，一个能容纳千人的体育馆，声效、灯光、彩色烟幕，三个鼓手，两个画手，一个纯白，一个彩色，十人吹风，大象进来，一个弦乐队，一架由人民艺术家演奏的竖琴。我是一个老共产党员，我想唱一首有关蒸汽机的歌。我梦想和你住进一栋旧旧的城堡，听着布鲁斯蓝调。但我们拥有的，只是一间集体公寓，和看门人的薪水。我要种下一棵树，老了爬到树上，看我们曾经的房屋。直到我喝酒喝死，直到我看不见你，直到我忘记你。             © 本文版权归作者           平成御宅           所有，任何形式转载请联系作者。         ,40
