,lowest_comment
0,"即便已经降低期待值，内心还是毫无波动，甚至翻了十几个白眼，感觉这届观众对DC特别宽容。充其量跟过誉的《神奇女侠》打个平手，说《蝙蝠侠》以后DC最佳我已经大跌眼镜，还拿它跟《指环王》相提并论，How dare u?搞几场模式化的大阵仗、扯个宏大世界观就叫史诗感？
不过黑豹+雷神mix而已，核心故事是一个武夫捡了黄金装备以后，轻松打败白银装备然后靠血统称王，没看到一点人物弧光，价值观也是陈腐的。叙事处处落入窠臼，三条故事线基本上各自为政，而爱情和亲情的情感线也是羸弱不堪的，你所谓的叙事效率高在我这只觉得冗长。
发完这条肯定有人觉得我是对面漫威派来的黑粉，但是我要告诉大家，我爱《蝙蝠侠》，我也爱渣导的MoS和BVS，那里面有人性的挣扎和纠缠，但是《海王》没有。21世纪的超英片绝不能止步于视觉奇观。"
1,画面很美，剧情好无聊啊，好想睡觉💤！
2,太傻了，太傻了，真的太傻了。DC拍来拍去，依然只知道毁东西。你告诉我：水下战斗和超人砸楼，有啥区别？？？海王完全是个纸片人设，毫无辨识度。没错，选个好的IMAX厅，是能爽到，但依然，太傻了，太傻了，真的太傻了。
3,一锅无聊的大杂烩。换汤不换药的故事，艳丽廉价的农家乐审美，以及徐锦江演超级英雄真的很难让人投入哎。
4,实在太难看了，我真是受不了这种题材。我坐在影院里都开始有哲学疑问了，我这么大岁数，去看这个干什么？这帮演员这么大岁数，演这个干什么？到最后那一幕，海神都耍起金箍棒了我的天啊。
5,海底世界的美轮美奂与人物塑造的平庸，是最大的两极。逗贱耍萌已成为近年超级英雄取悦大众的标配，跟风无法让海王自卑又略带玩世不恭的个性立体，你感受不到他对人类、亚特兰蒂斯臣民、海洋生物有任何的情感，他只是一个为满足导演私欲纯在的玩具，急于炫技元素太多，让整部电影的风格变得异常不舒服。那句“今天以战争开始，却以欢乐结束”的台词令人恨不得抽她两个耳光。观影后集体鼓掌的，估计和前任3哭晕在座位要打120的是同一批人。
6,观众如同许愿池边的小女孩，被导演变出来的特效技法唬住。开头水族馆里小海王召唤众鱼热泪盈眶，从五分钟以后沦为空洞游戏资料片。满脸写着赶进度呢，特别着急。谈恋爱很敷衍，见到生母也没空寒暄，三叉戟的守护怪兽竟然因为语言相通就顶礼膜拜，万一人家就是个翻译呢？好一出王子上位戏码，无聊透顶。
7,DC的玩意真是无论谁搞都显得那么二流，剧本人物台词极其弱蠢差。温子仁把魔科奇幻的电影或游戏元素弄了个大杂烩，从开头到结尾每一处都能说出借鉴（还是抄袭？）的来源出处。漫威的英雄从不需要人鼓励，也更不会说我不行。这就是两者气质上最大的差异。
8,《啊，垮男》…
9,非常无聊，看出来了，你们都在演戏，反派最可怜，只能配合演出，实在让人心疼。人物内在动机毫无说服力，设定一塌糊涂，最后还不是大家屈服于淫威和权力之下。不值票钱
10,真不敢相信我生日这天看了这么个玩意儿 罪过
11,陪女朋友熬夜看的首映，看得直打瞌睡😪，什么鬼
12,很难看。从概念设计到人物设定全是小儿科，情节推进也不连贯，最关键是审美令人发指，别说比肩《指环王》了，连《西游记》东海龙宫那段都比不了。另外现在谁都能看点映是吗？还写进影史，说这话得多没见识……温子仁就算有上百亿票房，也是个小导演。（看出温导演是华裔了，把春晚搬海里去了都
13,短评那家伙给吹的，海王要是不拿他十几二十个奥斯卡都对不起这波吹
14,你们真的不觉得好几场戏演得好尬吗……而且各种电子游戏质感……疯狂出戏……看在豆瓣友邻均分也上了八分才去看的……WTF……我选择死亡……你们怎么集体失灵了……什么迷魂汤劲儿这么大啊……（然后看完隔了一天再看友邻评分：7.2，恢复了正常……更新：友邻分已降至7.0）
15,超级英雄的外衣下，还是古希腊神话延续至今的烂梗：“半人半神”的混血王子，半道上杀出来逼宫夺嫡。这个视效炫酷，还担不起五星级好评。未来几年，真正能在视效语言上革新换代的，可能还得看詹姆斯-卡梅隆。
16,又名，海洋版《钢铁之躯》。保底20亿？挑战《指环王》？那麻烦你解释下穿件保暖内衣即是战甲，拿个发光小水枪在那儿piupiupiu滋来滋去又是几个意思？我不觉得把赛博工艺和海洋文明结合起来是个明智选择，而且呀，鱼人不应该都是渔人国那样才符合海洋基本法么？你瞧，这部电影告诉了你会多门语言的重要性，因为搞不好，你将有几率获得屎黄色皮肤和一个镀金装备。嗯，既然是讲的荒原狼之后的事儿，红色披风的那位请过来不就搞定了吗？所以T2级的角色就是这么费劲。最后想说的是：对王权的崇拜是一种癌。
17,啊？看的是同一部电影吗？人生首次放弃睡眠帝都大冷天首映就给我看这个？温导您可能自己都不知道剪辑出来是什么吧，典型的情绪不够音乐来凑，雷同冗繁的弦乐铺排造成的听觉疲劳比毫无意义的大场面所带来的视觉污染更超前。这个题材要么可以往指环王方向借鉴，亚特兰王放逐千年守卫三叉戟，闻者伤心见者泪下，然后就被这个邋遢小哥直接拔走了，就因为他懂海底生物语言吗？这之间有任何逻辑关联吗；要么或者往人类污染上靠，直接挂靠一福岛核泄漏事件，闻者惊心见者反思，结果开头叽叽喳喳营造的污染大阴谋到片末的反思效果可能有半个《美人鱼》吧……砸了，彻底砸了，DC十年之内不要想赶超漫威。温子仁不是神，中小成本导演只能在细节上做点功夫救不了整个系列就像冯小刚救不了春晚一样。评论里尬夸太多请大家擦亮明亮的双眼，140分钟做点什么不好。
18,"骗钱都骗出口碑来了，还不如《神奇畜生在哪里》烂得单纯。
唯一值得称赞的是沙漠的段落和父母爱情戏；在西西里打打杀杀你们去死吧。"
19,私生子憨厚老实哥抢了正版高富帅弟弟的王位和老婆 打五星的三观看不懂
20,一片混乱，神话、魔幻、超人、怪兽、异形的大杂烩，还有中国功夫，西洋神拳。所谓的海王，不过傻、大、笨、猛。广告吹嘘的海底世界，模模糊糊，傻傻看不清楚。
21,2018老明星美颜爆发年
22,看一堆海鲜乒乒乓乓打了两个多小时，然后陷入了深深的思考：关我毛事？我为什么要坐在这里看这些？我没有更好的事可做了吗？我的生活出了什么问题？
23,我真的是dc粉，但这剧情真的跟雷神没多大区别，到底哪来脸吹仅次于黑暗骑士和海底阿凡达？还有吹像指环王的，这部一看就是特效团队堆出来的爆米花毫无人性光辉的电影到底哪一点像指环王？可能我自带杰克苏/玛丽苏免疫，对男主这种血统流和装备流玩家毫无好感，这些年大家看更加无脑的复联看太多，才会对这部如此拍案叫好，还说是dc翻身之作，可见之前dc的那些拍得到底有多差。
24,文戏太尬！台词和剧情发展都没有达到可以接受的基本水平。特效真的不错，好到让我感到很可惜，因为宏大的场景只会让我觉得“这他妈是想干什么”。喜欢一门心思看海底世界和星球大战的强烈推荐，对超级英雄的剧情稍微有点要求的强烈不推荐。
25,我爸爸是灯塔守卫者美国，我妈妈是拥有智慧的英国女王，我爸爸和我妈妈的爱情拯救全人类。
26,DC确实找到了好的执行导演，将有限的预算炮制出还算可以吃的下的菜，也是一定意义上的胜利。最喜欢的是开头妮可在屋内战斗的戏，运用了游戏视角的镜头，在小空间里玩出不同的效果。温子仁的故事一直不行，它的恐怖片宇宙也是全靠技术镜头打开视觉格局（航拍、大摇臂、高速的反复运用），所以找他处理商业大片是对的路子，大有物美价廉的趋势。可惜的是，在这部电影里严重的审美不足，以及概念设定的陈旧，几乎没有任何一个场景可以说的充满创意或者设计感或者实感的美的，同样是原始部落套上科幻的概念，明显《黑豹》要结合的更好，具有原始与科幻的双重仪式感。故事层面，是许许多多电影都表达过的主题，它除了模仿其它电影的场面之外，完全无法钻研更深更广更真的故事，急匆匆的给人物和场景一个年代影片的亮相。
27,1. 剧情没有一丝新意。别说这是超级英雄片就允许剧情烂，DC的蝙蝠侠和Marvel的复仇者联盟3可是剧情片良心代表。本来人类对环境污染这个主题可以深挖一下，但在打打杀杀的荷尔蒙充斥中显得特别一笔掠过 2. 音乐和台词俗不可耐，为了让人哭而铺垫的音乐，和没有营养的台词，加以笑不出来的笑点，让我在电影院坐立难耐 3. 唯一值得称颂的是DC的选角，太服气了
28,1星给特效。男主完全没有吸引我的地方……眉拉很漂亮。
29,？？？还能和诺兰的蝙蝠侠比上了？？什么情况？整个故事套路得不行，情感假大空，主题毫无新意，英雄背景乐和光彩诡异地铺满了整个后半段。唯一精彩的看点是意大利小镇的打戏和水中虾兵蟹将的升级版概念设计。
30,作为粗糙影像消费品，量大口味重，一开始卖得好是很自然而然；时间久了，食客还没有吃厌，那可能就真是没吃精致料理的命了。
31,在取悦观众的方式上和《巨齿鲨》是没有区别的，无非预算高些，不能忍的是满屏跑马灯光污染、发光乳胶连体衣、塑料玩具过家家、配乐毫无节制难听到捂耳朵、跟JL一样赶工似的（甚至不如5年前环太平洋）五毛特效——扎克·施耐德才撒手一年DC连基本的审美底线都捅穿了，傻B华纳鼠目寸光。@卢米埃长楹天街LD Plus
32,呃，怎么说呢。本来不应该对这种类型的电影有期待，但是真的硬伤太多，剧情很傻。一言难尽的不好看啊。
33,DCEU的电影水准之稳定，就仿佛有一套ISO标准一样，这点你不得不服：故事一如既往不会说，梗一如既往不好笑。一部电影，几乎啥都没有，除了秀颜值就是毫无节制地填塞特效。我呸。
34,内幕消息：《海王》制作费高达1.6亿美元，编剧费低达1美元。
35,特效满分，剧情就…………嗯…………基本上可以概括为：做女人，要多看外面的世界，才能选对男人，眼界低的只能和250过
36,蠢
37,太难看了。跟环太平洋二一样难看吧。
38,除了海沟那段没有能看的地方，不知各位都是怎么吹出口的。
39,大部分时间觉得好蠢- - 最后点题不错
40,这服化道剧尴尬的跟上世纪日本特摄片似的，还抄了一大堆神秘海域，Patrick Wilson要是年轻十岁应该可以演loki那种小王子
41,为了不断变化的视觉奇观牺牲掉人物塑造和有序的节奏感，奉献出超英史上最烂文戏之一，海王兄弟可萌可猛还没有正义联盟里来得立体。兄弟阋墙，彩虹桥，踩着神兽们降临的海武神分分钟穿越到雷神。睡在鲸的肚子里，召唤鱼群才应该是大海之主的超能力啊为什么要给我看“亚瑟王与金箍棒”？海底异世界的美术设定完全无感，花哨却毫无想象力，音乐更是各种风格随意衔接，开篇灯塔上唱起歌，就觉得这片子可能不会好了……
42,我来告诉你们发生了什么，我对这种俗套的高大全半人半神兄弟相残幼稚阴谋打打闹闹傻逼导师总是东方道士头丑陋的海底黄金圣斗士盔甲以及各种流行元素都要来一点的屎一样的大杂烩一脚踢翻，我看睡着了，浪费了我生命中宝贵的两小时，就酱
43,我真实地在电影院睡着了……
44,这种想到一出是一出的编剧方式真的是我温过手的剧本么？！虽然镜头调度真的超游戏世代，但是形式大于内容的弊病真的比速激还要严重，速激好歹简单粗暴，这片粗暴却很繁琐。
45,不好看好吗，骗了我爆米花，中间还睡着了。故事情节真的是让人无力吐槽，人类污染了海洋的确值得吐槽，但你自己造那么多机械真的大丈夫?而且那个海王实在太像徐锦江了，男二也不帅，整部戏就打打打的，估计男生喜欢…看到那些螃蟹兵的时候莫名想要吃海鲜，温子仁很爱用密恐这一招…＃我真的很多OS＃
46,那么古典宏大的文本，活生生被温子仁拍成尬笑廉价莫名的影楼旅拍风格
47,太无聊了吧，无人物，剧情烂，网游也可以大肆以电影的身份上映了
48,感情相关桥段统统承包给尴尬症了。所有的角色都有点儿智障，海王这个moron最后当上king，不仅一干海产品们没怎么高兴，好像编导到了这里力气也都使完了，懒得敷衍一下。急得慢和德芙的抠像式表演也是够了。
49,实在无感，特效也没被击中，这就是阅片太多的坏处
50,把台词写好一点可以吗，要求不高，不尴尬就可以了
51,文戏真的超无聊，本质还是王子复仇记那一套，因为拍的晚了导致非常有黑豹+雷神的既视感，超英皇室就不能换个套路拍吗？特效吹的太过了，新亚特兰蒂斯水下城市简直是光污染，看多了眼睛酸，整部片子要到海沟族出来之后才变得好看一些，结尾炙烤螃蟹打小龙虾的海鲜大战看饿了，拿着海战当宇宙空间大战来打虽然算聪明，但也失了风味。海王糟汉子得太过了，样子也凶，似乎除了血统和侠义之外并无其他闪光点，还是湄拉有勇有谋有先见之明，支持美丽的湄拉登基。
52,想象力的极度缺乏造就这部电影。
53,一只幼稚的金箍棒
54,雷神+黑豹+精灵旅社3+功夫熊猫+一堆好莱坞商业片桥段的胡拼乱凑，毫无新意并且剧情混乱台词尴尬角色扁平，靠着背景音乐强行cue情绪，视觉更是俗掉渣的陈词滥调，可以说是DC的正常水平发挥了hehe
55,被外面的好评骗去影院。这弱智老套逻辑弱的人设和剧情能拿到8分让我怀疑豆瓣的品味。以打打打为卖点的武打水平低到让人无语。海底战士的制服设计一股塑料廉价感。特效画面后期让人疲劳。
56,喜欢海洋生物特效（加一星）；和神奇女侠一样真善美、假大空、喊口号，人物塑造全部依靠演员的路人缘，这大概就是新DC的风格。。。笑点居然只有预告里的几个；设定和本来就一览无余的流水账情节全靠几个配角的嘴介绍和推动；打斗没什么特色，地上水下都没啥区别；这几年反派只要动机是环保就都还挺能引起共情的（半颗星）；整体像是个拍及格了的三生三世十里桃花。。。
57,电影是什么？安德鲁在《电影是什么！》一书中提出了与库比特《电影特效》不同的电影观念：电影不是一种以特殊效果为主的媒介。我们有些人最关注（并且认为是整个电影事业之关键）的电影，有着一个和撒谎或煽动非常不同的任务：它们的目标在于发现、遭遇、直面、和启示。如果说譬如《海王》这样新生的数码视听文化危及了什么，那么就是对这种发现的旅程可能带来的遭遇的欣赏。
58,太好笑了加一颗星！今年看的最国产页游审美的片子了，一会贪玩蓝月，一会女神联盟，一会开局一条鲲，一会86版西游记，一会又是垃圾科幻游戏…一本正经地叙事，莫名其妙的好笑。我和同事在后半段都爆笑到抽筋，同事说“这部片，真是处处有惊喜呢”
59,这片怎么被舔成8分的？
60,怎么说呢。感觉就像荒野之息这种游戏时长至少200小时的游戏，拍了一个“三心一树枝直接干掉盖侬”的视频…😓
61,被评分骗了 幸好看的4D 全程震动+吹风就当坐按摩椅了 然鹅还是感觉像四个小时一样漫长 沐浴焚香就为看部好电影的周日白瞎了 
62,(｡ ́︿ ̀｡) 
63,即使是高中生爽片，这个也不算好看的
64,一锅从各方面来说都像大杂烩的乱炖 味道混在一起实在是吃不下...感觉更精简一点会好一些.....
65,在这个电影里，我仿佛看见了迪士尼公主、西游记龙宫、星战、侏罗纪公园…对了，还有蒙面超人（微笑
66,笑死我了吃俺一击大咖喱棒
67,突然有点理解吴京了，除了大制作以外，故事情节单调乏味到可以一口气再举出十部同类型的片子。不在剧情上下功夫，终究只是一部垃圾片。另外无论是DC还是漫威，如果都只是海王以及复联的水平，我只能说来一百部也比不上一卷冰与火之歌。
68,海王居然是个美帝版的无名之辈的故事啊，观众大概是返璞归真都更喜欢这种有点傻屌型的超级英雄，星爵大概也是类似吧。超级英雄如蝙蝠侠大概是极其之古典了。
69,故事毫无新意，8012年了还在讨论物种矛盾的命题，跟起点人魔混血的男主有什么区别？被吹上天的特效，也并没有超乎传统想象的海底奇观，所有的武器建筑都基于先进技术与高科技，这样乏味的想象力看的人昏昏欲睡，比起来更想看看住菠萝房子的海绵宝宝拯救世界。
70,服了，各种逻辑不通，各种低幼，观影全程在笑，看相声都没笑成这样。拥有先进武器的一个群体却没有一点文明，还讲究献祭？祭祀是古时候人们面对自然无能为力时做的一种试图解决问题的尝试，而不是为了惩罚，你们把女王推翻，不承认她，却又承认她世袭的儿子？杂交的比纯种的都厉害，那大家都去杂交呗。更别提那一叉子干掉人鱼样的诸侯就政变成功了，这尼玛也太容易了。最扯的是，这样先进的族群，其权力机构完全就是大猩猩丛林法则，两个王pk，草民看热闹，就差吃爆米花了，然后谁赢了就跟谁。古罗马斗兽场都是贵族观看奴隶取乐好么？全程都是蓄意任务模式，低幼得不能再低幼了。不要轻易搞大架构，你的故事承载不了太深的文化。这片和狮子王类似，但狮子王毫不尴尬，因为它本来就是丛林法则。你搞出个先进群体，却都是干猩猩智慧的事儿，我真是呸了！
71,并没有那么好看 人物动机不明朗 弟弟有野心有能力也跟你正大光明决斗 奈何未婚妻是个碧池给你戴绿帽 多年老臣是个二五仔 老妈也偏爱老哥 而男主一路跌跌撞撞傻傻笑笑统治海洋 开挂带着+10武器 氪金神兽一波反推 我为小老弟鸣不平
72,陆地到海里，海里到陆地，维科一语成谶道出电影真谛:水土不服。唬人的特效和浮夸的音效掩盖不住内核的潦草，黑豹式兄弟打斗毫无激情，闪回多得让人疲惫，剧情的拉扯就像那场激战一样戛然而止得让人摸不着头脑。
73,皮皮虾，冲鸭！
74,无聊透顶且尴尬至极的电影，看特效特效不好，看剧情单调老套，看造型.......emmm看到了一根剥了皮的玉米，以及酷似金角大王挥着金箍棒和银角大王的王位争夺战场面，各种槽点组合在一起明显就是把观众当成三岁小孩，纯当爆米花电影看都不及格，那些尬吹的人良心不会痛吗。
75,又是DC要崛起的一部，不拿他和以前的英雄电影比，就和最近的英雄电影毒液比，我觉得也半斤八两，这个电影整体的问题非常多，剧本方面没什么出彩的地方，甚至还有点bug，构图方面，大量用了许多以前英雄电影的镜头，人物建立的崩塌，尤其是那个黑胡椒，前面铺垫的这么足，结果就是一个跑龙套的，而且很多人都在说像什么海底的星战，我说你们省省吧，当初卢卡斯要这么拍星球大战，那这系列根本不可能成名。
76,不好，不好看。特效杂乱无章，没有一个统一的基调，故事内核低级。心疼二王子，下属是叛徒、妈妈偏爱大儿子、未婚妻跟别人跑了、自己的家园被人类袭击，想要保护被亲哥哥阻挠、明明靠实力打败了哥哥，但后者因为主角光环得到了圣器受到了万人敬仰，自己只能锒铛入狱。太惨了。
77,一星特效，一星风景，没了。我是被软文骗进去的，希望大家知道这是个坑。
78,服化道 配乐 演技 真不知哪个更艳俗浮夸~ 看完本片最有价值的感受：游泳健身了解一下…
79,送上对DC的赞美———好烂啊！
80,约三星。【剧透】号称比肩蝙蝠侠黑暗骑士的黑暗向作品，搞得我一开始还很期待，看完就感觉像吃多了油炸食品，齁腻反胃。主角一开场就nb得不行，全剧就没怎么受挫，其余人物也没什么心机，各种行为毫无解读的余地，人物形象0深度，全篇剧情0反转，你跟我说这是黑暗题材?黑暗在哪里哟！弟弟本来可以塑造得很好，硬是成了nc的暴君，这种没脑子的人物好意思当大反派吗？?打一星完全是因为失望！不仅对电影失望，对热烈捧赞的观众也很失望。
81,湄拉莫名其妙就为了一个从未见过的人抛弃已经是国王的未婚夫？？？海王莫名其妙就能拿到三叉戟，只因为他能和巨怪聊天？？？明明出身纯血，所做的一切也都是为了本族的利益，奥姆King做了什么要面临未婚妻跑路、谋臣背叛、母亲不支持？？？尬吹上天的特效也没看出来多好啊。如果继续吹这是DC的希望，那我宁愿DC没有希望。
82,两星……再也不看英雄电影了。人物刻画很平，里面所有的男主角都容易被女主的一句话就说服了呢😊
83,进trench kingdom奇观展现还不错，那个black manta好辣哦 感觉他随时可以脱掉丑盔甲加盟水晶宫！
84,我又睡着了啦 1216我改一下评分
85,一方面献礼改革开放，从破除文♂革♂时期的大一统到实现某种意义上的伟大飞跃，用海洋陆地全球命运共同体的红线连通，尤其是妮可最后圣母般的出场和自带高光的演讲词，瘆得头皮发麻不说，用两个多小时的体量也没能容纳完全，况且还夹杂着温子仁不少私货，再有，宣战理由并未不正当，转折点（拿武器称王）又显得轻巧，逻辑链断层，不知续集会做何解（其实一定程度属于无解）。一方面亚特兰蒂斯内部社会阶级过于鲜明，精英贵族似是享有不老特权，上层贵族能够在水陆两地生存，一般市民和低等动物一样只能依赖水源，甚至将军也只能把头伸进马桶保命，对贵族身份和“杂种”身份的对比强调更是过于封建化，包括角斗和献祭等，科技与思想的落差稍跳戏《黑豹》，于是乎开放的命题也呼之欲出。女主某些角度可太像斯嘉丽，配乐也太乱。
86,从头尴到尾，DC永远也翻不了身了
87,每隔两三年都会想重新尝试一下DC，结果也都一样。。
88,对不起我实在是欣赏不来这部世界观极其混乱全程充满尿点的DC巨制，原本以为是一个海底古老的故事，结果是一部星球大战+海底总动员+阿凡达+人猿泰山的家庭伦理圣母英雄史诗电影，八爪章鱼打鼓、酒瓶看地图和海盗自制苍蝇头盔那里真的笑出声好吗...唯一记住的是公主的红发贼好看身材真的好啊!!
89,就这！就这？极其普通的超英电影，流水线级别，蕉老师诚不欺我……后面甚至跌到《神权之眼》，逻辑全无……女主被塑造得极像斯佳丽，极力模仿成功案例……只要观众对巨神兵、超能类的电影还未疲劳，这类电影就会越来越多吧。想问一句：Raj吐槽的Aquaman喝尿，Aquaman sucks，是真事儿么 2333
90,画面：五星！剧情：这tm啥玩意？？？
91,海鲜大乱斗，水族主义电影。
92,严肃对话必然被爆炸粗暴打断，不需要理由的瞬间位移，一味追求大片拼贴的视效，真的是让人一言难尽。国内票房和口碑都让我百思不得其解。
93,在轰隆隆的大决斗声中睡着了。人体构造就不适合水下生活啊，一切都很不合理。
94,一个虾兵蟹将，鱼鳖虾蟹，牛郎织女和每隔两分钟狂轰滥炸的最烂俗超人电影！本想给三星，因为画面漂亮想加一星，但是不想鼓励电影仅靠画面而忽略剧情的风气，只给两星。
95,作为一部之前并未铺垫过的独立英雄电影，难道不应该多花点笔墨塑造这个英雄如何长大，如何认知自我身份，如何与人类(陆地)世界的交往沟通and与海底世界(根源)的联系？人物刻画基本没有，动机生硬，没有情感共鸣，配乐乱穿，桥段老套还不好好写。所谓炫酷的海底世界还不如千星之城，一星给今年本来还挺期待的海王。左转看看你家的wonder woman→
